0.6447378276947349,0.014285610954081913,-0.2152819457006907,0.49878321358915984,-0.8130291424339361,0.235966636319032,0.08631164470872268,-0.3060554456959041,0.6984171470774083,-0.5002872058146031,0.07171327871976638,0.1997810884213424,-0.41714241942308034,0.9713150329215222,-0.17864103694727942,-0.025322569556792882,0.2935715155391729,-0.5537351764001692,0.871554101857702,-0.11717223572050786,-0.18407686348809107,0.3891296030761069,-0.7553004748313933,0.41332006582515557,-0.014724364852898016,-0.291673424258438,0.5397037616494494,-0.7438018529310015,0.16159784996060153,0.12877394660549035,-0.3509837471571104,0.7336339584987743,-0.4956340473050516,-0.01593745443982213,0.2255687438666061,-0.455463582154132,0.9837887000098712,-0.17911271589108424,-0.10770071197112908,0.3002186146177513,-0.6387212188981991,0.6193307906548814,-0.08028053745631923,-0.24141672374829584,0.40437136927172473,-0.9014589242022194,0.21967372478262795,0.001777646849240814,-0.3330463888022123,0.5945298979935743,-0.7013065551278956,0.06734826896246404,0.15513511188322657,-0.39411085679656616,0.8302475562356227,-0.3853747398951962,-0.0858698431522575,0.20920902977446668,-0.5947660882650337,0.8028367139651879,-0.1444828902146878,-0.13543725807522958,0.37238435511610224,-0.673769729824371,0.5461268419566838,-0.009990963533494532,-0.2376355395089834,0.4963657724639037,-0.9017016867032306,0.14822745173797625,0.05623818768594126,-0.3673596126065794,0.6410622503902611,-0.5825610744758415,0.010414838539733755,0.18271778661598326,-0.4623366375038566,0.8836094266464816,-0.2556245705470952,-0.09830252006403631,0.26074566320169923,-0.6339838303358557,0.6047063257607511,-0.16827336355961306,-0.25204179754094336,0.3300514004002088,-0.9178176476748944,0.28782457631448666,-0.0008364836976923997,-0.2893097798137868,0.5536435873198999,-0.751943999866716,0.1047961030777837,0.08984852898429543,-0.4182682523272681,0.6835775840578083,-0.5374264747209528,-0.07379990958167644,0.1769212747576343,-0.5268869836965552,0.8182293309627126,-0.22786598576883868,-0.1466530530895925,0.30948234788509166,-0.639347783712839,0.6670071813832062,-0.024801431025208216,-0.22063468316169374,0.44635409272470344,-0.8995219058053128,0.21051928464963907,0.020762055393647453,-0.3337343723183459,0.602367512288667,-0.6844709803892821,0.025513943153392865,0.13023675888645903,-0.43128160507896796,0.8546581405991417,-0.3113697648965481,-0.0547195960239886,0.24683154626633622,-0.5595269317670671,0.8506574687617796,-0.15555398352039632,-0.185345851348038,0.3291003795395722,-0.8461067249282119,0.4206311757481845,-0.043762490993213055,-0.30243325504742496,0.47333309904167786,-0.8306055094070777,0.13939261643610765,0.0517711482009914,-0.38616094390304256,0.6694369230993822,-0.5469176035963605,-0.0440692980638525,0.14919105873348337,-0.481532196144829,0.890827653082407,-0.2391697147466262,-0.11569649008996405,0.2823788948738276,-0.6324695472175066,0.7596049717563045,-0.06405072570986174,-0.1938045952239185,0.40836396017745813,-0.8464605447790414,0.29773815595756514,0.009208575265947112,-0.29983563532183455,0.5620650383194794,-0.7851166285835066,0.08119874580375828,0.11782704868414781,-0.3763538891757516,0.8196770419175594,-0.3341980942520802,-0.017028904174157856,0.22881819075733173,-0.5205090228652391,0.8586311722728411,-0.19923989482666482,-0.1344166749417064,0.3194933254133206,-0.7222214868989427,0.47025713531259083,-0.0553445812348303,-0.22879905863680716,0.4765890004131647,-0.8055850902815482,0.24763749741199234,0.044725134159589015,-0.3466647221715796,0.6279692551631628,-0.6610500444402034,-0.028742646090060758,0.11036227159962095,-0.488995293405184,0.7552014976984299,-0.3584650159274584,-0.10004947590716894,0.23174436165154394,-0.581029249248304,0.853475349434178,-0.10942108101126091,-0.1491119044279233,0.40323849083442914,-0.6949203815311776
1.418171561362147,-0.7851551647619991,0.6922420039351556,-0.3235360596658554,-1.0646908491607194,1.2180176586250338,-0.8058299572363039,0.5363461167230321,-0.0055849220751813325,-1.340024783087168,1.067112999585905,-0.8495380718443947,0.31445775167390294,0.6538530639553894,-1.1305065994103145,0.9700466092934424,-0.6709330520658165,-0.04863791767487254,1.3302940995011725,-0.8731800707907573,0.7776463468885126,-0.4702929609678358,-0.6014532932421206,1.3136429763941864,-0.7637724152477289,0.6004374570603451,-0.21786654713554793,-1.262969896127117,1.1019897755633408,-0.831932564140456,0.4493400371473947,0.1915127193448696,-1.4324397602370946,0.9333178964533257,-0.8208637739086084,0.18916574800260752,0.9132120061839004,-1.1238711384061209,0.8576400938671176,-0.6516713042821749,-0.2217065903505212,1.3433930905719618,-0.798410454629453,0.6974024691699731,-0.4282170699108389,-0.8885115787917746,1.2045577676272514,-0.7645856614901515,0.5970641372040816,-0.04991329430117341,-1.3554090292129122,1.0636060725085887,-0.8598239511191347,0.38282316405935046,0.40291224873686016,-1.2787207613824907,0.915856376654884,-0.7421112521536177,0.11424412000108998,1.2874914709054912,-0.9207227286829461,0.875024453318562,-0.4742761800174944,-0.27323907107023365,1.4662534021160927,-0.756532238696034,0.7116676428256524,-0.2686415902864342,-1.1461738833409094,1.1402111672152033,-0.8097061591261904,0.5204288100852511,0.09350018196559019,-1.3647527926459182,1.0267869563824445,-0.8391594509621554,0.29721373775937693,0.778038169698053,-1.1504569732869845,0.9229158370027691,-0.6713125446066915,-0.07357084881325995,1.2530897789518844,-0.8658684807508679,0.7117946367432881,-0.5186522006288998,-0.6898342109773998,1.266581408665765,-0.7484521533475235,0.6122892322783159,-0.1928651916315811,-1.2463469824598843,1.1381109314977615,-0.8200194405430663,0.368506434526275,0.17608719041839513,-1.444939324432421,0.873343334327566,-0.8468908347056537,0.09014153861154942,0.9416401166440267,-1.050432740506644,0.792025035564498,-0.6506216687599559,-0.27758982245869773,1.387109816354455,-0.7497333023767444,0.7168338461228473,-0.3883070710990811,-1.010340074924792,1.159034345151279,-0.7455943183769368,0.5361305821095804,-0.04055747672539151,-1.3898700303228406,1.0336369391935332,-0.8436707496543686,0.33413088420165477,0.41501138091177847,-1.197257846626764,0.9447533200505359,-0.7003575308266041,0.035863653939768717,1.2999148074642846,-0.8574771982025559,0.8123615866255687,-0.5088071382787389,-0.4251802453289963,1.4542695516016129,-0.7119165868895908,0.6605157407174469,-0.2515356521085357,-1.1758007537678263,1.0970806926549739,-0.7666515703207524,0.4551477267697286,0.13418760459019405,-1.3700500327492255,0.9239757145617793,-0.8645105213851549,0.28367605278091695,0.8346364047658904,-1.1369589343297801,0.9015008388889159,-0.5927968835435751,0.004006976124419029,1.5083034532086759,-0.7921594964892493,0.7761368860863087,-0.42523340336866794,-0.7023946144733118,1.2438381880377614,-0.7504988841747138,0.5302809997972522,-0.1914941482928445,-1.40656796478823,1.068639970208369,-0.8079745678393545,0.4278402204830666,0.38645725151005245,-1.2147116766067005,0.9955678854989443,-0.7336845784455586,0.16862625722578742,1.0983188504879988,-1.0006806482384216,0.8144940608580239,-0.6148781756250948,-0.3364027193855644,1.198196515664164,-0.7598749469344616,0.6810423043253043,-0.3407973903369378,-0.9691029660374486,1.2494235764947748,-0.7428969286422479,0.531849428310837,-0.05070189435746188,-1.3709288465471023,0.9715919658632315,-0.8504100509479057,0.21999271479273905,0.49293087948248476,-1.2197739174404043,0.8858581415317651,-0.693098831432131,0.01097868244539291,1.4013258967092455,-0.8176461684207337,0.8418740239063494,-0.46650303803268606,-0.4971500181475498
0.4987752792585851,-0.31362623370620063,0.20340303435334692,-0.007601706846017273,-0.33348478788368696,0.33497764208493597,-0.33226164113534806,0.12146729845854662,0.08377383112772027,-0.4376454913809638,0.28763707055481547,-0.25563770358514754,0.04572501069356138,0.30902368387148665,-0.3541946855931567,0.27571591380279065,-0.16381518209776122,-0.007904267777671198,0.5145256874021504,-0.354210321775788,0.22342008573077018,-0.07837133838025369,-0.1599787721598597,0.4177190377009002,-0.3537503727525818,0.14040737516098953,0.0076472947836974045,-0.39898128692761153,0.3234517979401578,-0.30022078460810847,0.10334147181170966,0.15426774871597537,-0.4465783427427319,0.27031979175672516,-0.22094754038709868,0.040843955223180774,0.4252245803014739,-0.3465382591215971,0.2661988959239664,-0.1357842972548423,-0.07816446301660235,0.4450527680941942,-0.3633133811891823,0.1813434718204899,-0.05415559723461463,-0.27258786140918606,0.3461279722589748,-0.3466411356019675,0.13085679675336273,0.07064580629818414,-0.40347315194221056,0.31129176852235624,-0.258394127342954,0.10254762364093314,0.27520284649585064,-0.4066765824343865,0.26425580214657624,-0.20034728495288098,-0.019092128120598986,0.4098183606480506,-0.35994475368047457,0.24254469357878183,-0.09747819387224763,-0.10114795152948262,0.46363273656308135,-0.33299778457512325,0.18386399407264425,0.00034192820146762006,-0.3622465089985997,0.3299486065128993,-0.32124477216086333,0.11258888839450625,0.10600159905291144,-0.4507879556480535,0.27430579972768676,-0.24660009574443115,0.04672372038533189,0.32936032766723233,-0.3715779839911385,0.2646606309416356,-0.1697729748119172,-0.058733030565207525,0.40477252319172696,-0.3901928840620661,0.19198077344608022,-0.09388314170675992,-0.2457769200964593,0.3430028138430153,-0.34693997845502555,0.15438168422821893,0.026575575807453154,-0.4128706899656547,0.3108530190090404,-0.30873186127625507,0.0675146825299964,0.14764377602562567,-0.4568600073261322,0.25869932203540774,-0.22366901413823012,0.019895214533395985,0.38724089481412316,-0.3810262018202788,0.24581786429255104,-0.13428226453273737,-0.06898486669901045,0.4993823399884735,-0.3176945212276654,0.21514170349791714,-0.01918012559948859,-0.2881113175599103,0.34602143614987335,-0.3403400219591585,0.12027409073833499,0.05947805478204068,-0.4462603064588395,0.2811841253621287,-0.2733120516831884,0.08906081999004621,0.3206810416685129,-0.3478105512372237,0.30747841795297787,-0.16620729740316487,0.009977106735123654,0.5221910182953253,-0.3417976098160626,0.24127565493479375,-0.1025024864546722,-0.18487520287123516,0.40944807121808574,-0.3578109389445081,0.159389222513279,-0.0024781837646161717,-0.3335243575275996,0.3490895541183425,-0.3051923487870572,0.1295565180630347,0.15091414579360624,-0.430960455838715,0.26367601599355367,-0.23729173254207775,0.05698195243411192,0.319852065350063,-0.3958383780649736,0.24304027783999207,-0.16624660586088655,-0.07191467675930967,0.4863011559047964,-0.33019317370868406,0.2162161218754049,-0.07385524519078457,-0.28425203626887624,0.3172052348069519,-0.3661762870459087,0.13648892112326844,0.03414786803739936,-0.4536759159409878,0.28139495878294984,-0.3064986922224575,0.09373870102146992,0.21782135994202956,-0.37738784275365167,0.27287780591272687,-0.21497897448452968,0.015260865463216321,0.41920376221171857,-0.3812445046337218,0.23522146492095206,-0.13924005133004624,-0.10002079844426928,0.41892807644164637,-0.3472338572830129,0.1947226030951549,-0.02702648550060813,-0.30724489750166195,0.369460361810489,-0.3329963414837043,0.12480977719286587,0.06955387073303478,-0.47894336836527424,0.236504450111129,-0.2926364533595238,0.04317281395301604,0.25178272716312594,-0.4155546549326392,0.24925696498481012,-0.19581776068944734,-0.036112857575696614,0.4627442043964882,-0.35098622710441435,0.2286215321884812,-0.09197691861900445,-0.15064326577292877
-0.7125460997172753,1.7625953447630818,-1.931815732018492,1.8684253797574157,-1.1875493201611969,-1.378143015818148,1.763660067543721,-1.9963902881106366,1.8637035908720032,0.28527375356940965,-1.6099836394312161,1.7916053927700457,-2.0439192126485595,1.505891796755297,1.1915893894965153,-1.8186055779568917,1.7778018559567277,-2.038767669795281,0.17202749911630136,1.74591120581247,-1.90225429862732,1.8360450168835427,-1.7820631867424093,-1.0691334563007238,1.7450200432099312,-1.9595657408984664,1.8800955579919771,-0.6275702014691846,-1.503039273246862,1.8115208852391134,-1.9605238022583928,1.8468447472957232,0.7323410088355995,-1.584594260465154,1.8279860542932076,-1.9900236689874324,1.1249420876618128,1.5766811303250077,-1.7876052128977804,1.8411604127428085,-1.919463475713768,-0.4622709576083511,1.800745194184447,-1.8828925175774431,1.891998332034773,-1.4988864338556012,-1.2187433402608165,1.7952258014166853,-1.9398104023490055,1.9250639718810296,-0.026468844112229675,-1.5452858578991142,1.840322244185981,-1.9803511493773958,1.7274879719801515,1.007233216104372,-1.6155759654373667,1.8424046497310647,-1.9937384693513254,0.6378911874434879,1.7735124479584317,-1.8544268907965609,1.8341789519687464,-1.9225725441908825,-0.811853046830306,1.769018543172822,-1.9347844551471771,1.8722848551698152,-1.075458785139928,-1.3771613004021133,1.8209514865142749,-1.9483208299591055,1.878702542035065,0.44797229071583594,-1.59818781926274,1.8065030100160095,-2.0083717985006513,1.4491697317273478,1.3794356836739592,-1.747785483850405,1.8656722865449769,-1.9168844234751587,0.0067734582646047274,1.8608388766463588,-1.8121983996241728,1.9456759545716484,-1.6817322975045583,-1.0206879136477593,1.8043622546189784,-1.931641590222223,1.9605255168823066,-0.42234201147127093,-1.524467648868868,1.8506184552476643,-1.968416122527941,1.8707158795033967,0.8048412745172826,-1.57963777584751,1.8869364933533261,-1.9574438808016528,0.9948016858605924,1.7771404789045617,-1.7764051676425605,1.8751322836897324,-1.93322662323495,-0.4892621327273979,1.8175905879902485,-1.886106117218761,1.9141765348289657,-1.3867397183133676,-1.2847175001659894,1.8199649822912534,-1.9414584591425919,1.9062014060934012,0.13726351495216724,-1.5540000650827837,1.834028578240981,-2.0069785672282543,1.6514126131360112,1.0758932737277898,-1.7802018942349709,1.7736751361700338,-2.037217334698888,0.3844470229384252,1.7489976723171956,-1.885812525420701,1.8331942038392306,-1.8764342272307697,-0.9469027496467682,1.7291691807318283,-1.9781459109428103,1.8784632935790149,-0.8897818370117775,-1.5003509632749759,1.7824339145810815,-1.9895590130571752,1.866027947651173,0.562024696790138,-1.5954776807433586,1.8459447765286294,-1.9832649506871334,1.3675469533160782,1.4964079597445705,-1.793683839649781,1.8219476767602591,-2.009182186175787,-0.07762854863387908,1.8087376040209833,-1.8574011965014596,1.9011039576825643,-1.6370662598714611,-1.1324432368440485,1.8170685723306215,-1.9153364720421064,1.940397166374507,-0.3353042328543738,-1.5377793243757898,1.8195809816207777,-1.9956549721943946,1.777703356946241,0.9266639184550901,-1.627714035573785,1.8230959053841456,-1.9815161759718372,0.9105635025527918,1.7666167145097864,-1.7744544337712167,1.8939400405676903,-1.883753339800134,-0.5734337283966098,1.83846084074445,-1.876152280821818,1.9127280998601193,-1.2318995520737168,-1.3538009336129038,1.7517503831114305,-1.997611260779413,1.9007753232992117,0.12976505814444192,-1.6491941894352125,1.7997446077508188,-2.0009335759477427,1.547293968820411,1.177990920777192,-1.7649460177765792,1.818206146710463,-2.0150787656048164,0.3118268838263751,1.7709439766456716,-1.8586943107874276,1.8600750177013696,-1.8128949976832562
0.592728183999095,-0.5568621083529419,0.3952070269984229,-0.2167413488535158,-0.3632086115128346,0.5007635122045893,-0.5636990601330734,0.3095456960717801,-0.10822673318662236,-0.5815521326474317,0.479370230109589,-0.46193242284827546,0.2191879505236816,0.16306415791004633,-0.5787665608089865,0.46831580369413683,-0.35643591999999225,0.12709868616733896,0.539434646550212,-0.5661080047645989,0.4362916263674888,-0.26615088319855845,-0.0713494175486483,0.602475856482167,-0.5483911866996944,0.372310881143095,-0.1768640304229579,-0.4609715010405806,0.5252570368766936,-0.5064101536597148,0.29978458250463363,-0.015403784148987118,-0.6079874351735906,0.4751417868801167,-0.41683855541453035,0.22244307330568405,0.37279617917361,-0.5650612084029806,0.4761869585397977,-0.3074977728211035,0.09383860335766246,0.5959739422704593,-0.5654796981412273,0.41021709493876357,-0.22998172724832378,-0.14866326962350004,0.5406729683764313,-0.5583786269782122,0.33362242752599824,-0.12663272195531006,-0.5278845735261041,0.5086811651128036,-0.46552862999649713,0.2771873980657828,0.10819824356529965,-0.5624463060022157,0.4939509863061756,-0.37207352919820724,0.16503888119030477,0.45258201567219525,-0.560978367360606,0.4593948969181351,-0.2813374521720367,0.017640608861478186,0.6159295465205007,-0.5406450266733129,0.405392849464752,-0.17746073656172176,-0.3238583128323528,0.5448071483350142,-0.528352400234162,0.31961029351129133,-0.05151625624733633,-0.57749287759785,0.48071556144895716,-0.43501095868987255,0.24244710313637788,0.24264108088816624,-0.5437512342565359,0.49305057977359446,-0.31840440936423725,0.17753069076916583,0.625260268080931,-0.5428210774878035,0.45582027214851456,-0.22490228168863793,-0.0365085416353263,0.5676570666377382,-0.5444839685021348,0.38258724330547317,-0.13339059111072132,-0.4564387688914893,0.49771835943689563,-0.5057828407309094,0.29749497561026284,0.04734331474585962,-0.5678289152473002,0.49448603676386915,-0.3847839383742268,0.23443128536667543,0.4195175618384669,-0.568460032652461,0.48307429457441164,-0.2824557978102408,0.11321439845818473,0.6362189452086633,-0.5255541336294092,0.4451144520880312,-0.1833330495981309,-0.17538249035216413,0.5640031581285111,-0.5335059803684107,0.33545121104419034,-0.11698911877601385,-0.5921412618115912,0.48408252618970193,-0.46998746477669884,0.2711375226261357,0.18760788452176297,-0.5362973771372697,0.5180211387725507,-0.3461242174422525,0.17823966356531643,0.5645737860974485,-0.5561181646990153,0.4496956853410451,-0.29568884920875677,-0.09534979489677506,0.5372549801335019,-0.5869381229089736,0.3664912828269169,-0.21064561999236978,-0.41834376042766924,0.5458155472016761,-0.5111328278186237,0.31730619315667585,-0.06009760477251602,-0.6253111682775855,0.4733486475491491,-0.42581992340820507,0.2235327200358462,0.18028025501548994,-0.6113966807866715,0.4620094738491862,-0.3364394545523099,0.0875207942965206,0.5555894472474322,-0.5438192189251303,0.4484142340678532,-0.23678937942783584,-0.09802046782488413,0.5637882335658507,-0.5408683766499109,0.3799506904338134,-0.10208882106765355,-0.4615673614800955,0.5251120876271828,-0.4837956364124552,0.2994042092327542,0.06808431829111262,-0.5612925783087305,0.4913461862933881,-0.38670303683130075,0.2221023477745786,0.49111006567626575,-0.5518738263278378,0.4848568419424267,-0.27294123651152996,0.14587074000615843,0.6755733707963678,-0.5122902931435924,0.44226371227987066,-0.17995684247965957,-0.23132588375785104,0.5941821505067447,-0.5138123014265387,0.35818965437826633,-0.07332426600814937,-0.5126668268976685,0.5098990680386349,-0.4320798527566194,0.2985793373881715,0.2887470424821519,-0.5098766672020684,0.5122179935214687,-0.337389911015333,0.17916275394928408,0.592987919409051,-0.5413102816020504,0.46338813024489217,-0.25393415944654246,0.01770671297511813
