0.6447378276947349,0.014285610954081913,-0.2152819457006907,0.49878321358915984,-0.8130291424339361,0.235966636319032,0.08631164470872268,-0.3060554456959041,0.6984171470774083,-0.5002872058146031,0.07171327871976638,0.1997810884213424,-0.41714241942308034,0.9713150329215222,-0.17864103694727942,-0.025322569556792882,0.2935715155391729,-0.5537351764001692,0.871554101857702,-0.11717223572050786,-0.18407686348809107,0.3891296030761069,-0.7553004748313933,0.41332006582515557,-0.014724364852898016,-0.291673424258438,0.5397037616494494,-0.7438018529310015,0.16159784996060153,0.12877394660549035,-0.3509837471571104,0.7336339584987743,-0.4956340473050516,-0.01593745443982213,0.2255687438666061,-0.455463582154132,0.9837887000098712,-0.17911271589108424,-0.10770071197112908,0.3002186146177513,-0.6387212188981991,0.6193307906548814,-0.08028053745631923,-0.24141672374829584,0.40437136927172473,-0.9014589242022194,0.21967372478262795,0.001777646849240814,-0.3330463888022123,0.5945298979935743,-0.7013065551278956,0.06734826896246404,0.15513511188322657,-0.39411085679656616,0.8302475562356227,-0.3853747398951962,-0.0858698431522575,0.20920902977446668,-0.5947660882650337,0.8028367139651879,-0.1444828902146878,-0.13543725807522958,0.37238435511610224,-0.673769729824371,0.5461268419566838,-0.009990963533494532,-0.2376355395089834,0.4963657724639037,-0.9017016867032306,0.14822745173797625,0.05623818768594126,-0.3673596126065794,0.6410622503902611,-0.5825610744758415,0.010414838539733755,0.18271778661598326,-0.4623366375038566,0.8836094266464816,-0.2556245705470952,-0.09830252006403631,0.26074566320169923,-0.6339838303358557,0.6047063257607511,-0.16827336355961306,-0.25204179754094336,0.3300514004002088,-0.9178176476748944,0.28782457631448666,-0.0008364836976923997,-0.2893097798137868,0.5536435873198999,-0.751943999866716,0.1047961030777837,0.08984852898429543,-0.4182682523272681,0.6835775840578083,-0.5374264747209528,-0.07379990958167644,0.1769212747576343,-0.5268869836965552,0.8182293309627126,-0.22786598576883868,-0.1466530530895925,0.30948234788509166,-0.639347783712839,0.6670071813832062,-0.024801431025208216,-0.22063468316169374,0.44635409272470344,-0.8995219058053128,0.21051928464963907,0.020762055393647453,-0.3337343723183459,0.602367512288667,-0.6844709803892821,0.025513943153392865,0.13023675888645903,-0.43128160507896796,0.8546581405991417,-0.3113697648965481,-0.0547195960239886,0.24683154626633622,-0.5595269317670671,0.8506574687617796,-0.15555398352039632,-0.185345851348038,0.3291003795395722,-0.8461067249282119,0.4206311757481845,-0.043762490993213055,-0.30243325504742496,0.47333309904167786,-0.8306055094070777,0.13939261643610765,0.0517711482009914,-0.38616094390304256,0.6694369230993822,-0.5469176035963605,-0.0440692980638525,0.14919105873348337,-0.481532196144829,0.890827653082407,-0.2391697147466262,-0.11569649008996405,0.2823788948738276,-0.6324695472175066,0.7596049717563045,-0.06405072570986174,-0.1938045952239185,0.40836396017745813,-0.8464605447790414,0.29773815595756514,0.009208575265947112,-0.29983563532183455,0.5620650383194794,-0.7851166285835066,0.08119874580375828,0.11782704868414781,-0.3763538891757516,0.8196770419175594,-0.3341980942520802,-0.017028904174157856,0.22881819075733173,-0.5205090228652391,0.8586311722728411,-0.19923989482666482,-0.1344166749417064,0.3194933254133206,-0.7222214868989427,0.47025713531259083,-0.0553445812348303,-0.22879905863680716,0.4765890004131647,-0.8055850902815482,0.24763749741199234,0.044725134159589015,-0.3466647221715796,0.6279692551631628,-0.6610500444402034,-0.028742646090060758,0.11036227159962095,-0.488995293405184,0.7552014976984299,-0.3584650159274584,-0.10004947590716894,0.23174436165154394,-0.581029249248304,0.853475349434178,-0.10942108101126091,-0.1491119044279233,0.40323849083442914,-0.6949203815311776
0.5876949926737108,-0.5352780375651766,0.38251960336042184,-0.1873728033801223,-0.23044219930264168,0.5652357950288989,-0.49419145244728774,0.34036526542857054,-0.05992470442829717,-0.5222964568318272,0.46682693929759467,-0.44979743936220923,0.22368180906850335,0.14117022901583048,-0.5388680042985599,0.46022337134576097,-0.36554162760991576,0.13990069042074513,0.5643436056982741,-0.4915846671032797,0.4530172474175166,-0.26615088319855845,-0.07469392149624124,0.5350249543874188,-0.5531774362229841,0.3609800909485296,-0.1534340208729064,-0.40673006369173254,0.48018378554061447,-0.5132076053866909,0.3183779633521121,0.05908615710880128,-0.5019638156356736,0.4685611605307707,-0.43412305674048024,0.19391965161733274,0.26188994601851306,-0.5748458180722964,0.42859973571678567,-0.3694639400906674,0.01464294689756931,0.47379965841348265,-0.5558108742869988,0.39491026027161796,-0.23860065519017226,-0.1930541681735966,0.5370252496992288,-0.5141349720637728,0.3628083895311504,-0.08608102448098068,-0.4656788627341576,0.4891284418656365,-0.46552862999649713,0.27803929940444055,0.09346254330672166,-0.5278308118760314,0.4708219573456604,-0.3713550093478084,0.22429943591105544,0.5258911385707288,-0.508074784813203,0.447347663399282,-0.29646990141481766,0.0039342365086750325,0.5683367934088072,-0.5249890838167034,0.405392849464752,-0.14828286336981372,-0.24910235187702937,0.5373245125501646,-0.5033431772215373,0.33201607059694127,-0.009011438150444067,-0.5048487223466331,0.4537168162449092,-0.4659333522267199,0.2083301832072965,0.2087074625833143,-0.5425799876560911,0.4707498776990932,-0.3367087732253604,0.14899642490752654,0.5467815792220615,-0.5250300610762147,0.4315098576339271,-0.24826875251343158,-0.0365085416353263,0.5532056234755046,-0.5428779198025646,0.3481693557069365,-0.1744075569871763,-0.4488617116869965,0.4997385252793588,-0.4998115989292533,0.30475751118121863,0.03536714026469357,-0.5419868407999047,0.4761026657850399,-0.4118805392684625,0.23727910931578972,0.4157203068944264,-0.5116943581718574,0.4631181462329466,-0.34066682874068854,0.08284785426531888,0.5506960669460447,-0.5453093860477568,0.40263540935482534,-0.23197095300513598,-0.19831038741136678,0.5439724052980418,-0.5201026281522586,0.3766553404644606,-0.029317529365005875,-0.41302160777087055,0.5204768581767106,-0.4517767783791516,0.2909847461362307,-0.009475145682917194,-0.5023697484752615,0.47768728420941414,-0.3860279701357466,0.17716105743178953,0.5052379111744758,-0.5158745670572381,0.468506157399371,-0.26732418483613324,0.0664241879342668,0.6618667163260323,-0.5036191469218951,0.41788887443760087,-0.15674512311196925,-0.31577145924618955,0.5187927459539654,-0.5157092829082139,0.3236437349319885,-0.013777952209220927,-0.527319212426054,0.4581304726781784,-0.4374216582307359,0.2753485144008302,0.35429186270534707,-0.49361740197997067,0.47753920406260425,-0.33216683073578884,0.1583810036546674,0.5690621705640562,-0.5251269399686913,0.4212264804250664,-0.259830570128025,-0.12613089325039242,0.5313431021502062,-0.552243675507846,0.35135126572564696,-0.14572713554661582,-0.4931331436365258,0.46805133127079485,-0.5127269369288144,0.293528051855289,0.04773171068807541,-0.5362146598239472,0.46642583872144955,-0.4199171558860261,0.1817430341528494,0.3413052667917922,-0.5653173486431315,0.4411521320187859,-0.32672906963051773,0.07115231672011686,0.5713598270280872,-0.5175026016444527,0.41816679014684516,-0.20192959491917845,-0.2293792423798047,0.5291311064104602,-0.5490560902289554,0.3228290669259329,-0.14119138096021186,-0.5565073229897809,0.4519611357626071,-0.483184763530424,0.243910382539175,0.1778540965250745,-0.534698249378234,0.4839594949324545,-0.3587324462403409,0.18476888966608046,0.5288997421806471,-0.517519774789846,0.4528537316141557,-0.28352250152080416,-0.01825153491281416
1.0574595163762606,-0.6822157502357334,0.9400199243949425,-0.7400354318339799,-0.6089255535137887,1.0648959869172983,-0.7134077536101495,0.7955465974673203,-0.5296619341030097,-1.0843788674255608,1.0375466712433463,-0.8238404597562544,0.6020646985424959,-0.08141804807536603,-1.0256303937257647,1.002416338686946,-0.9910336965069786,0.3552071255916665,0.7366305731390342,-0.7564567708392936,0.9669499669547372,-0.8692270976772635,-0.14660075636948822,1.096627030524127,-0.6632611752586459,0.8852179839504224,-0.6864667381365772,-0.8542219218197273,1.0815019340469412,-0.7458315089320932,0.7298575655854386,-0.40302736736081207,-1.141270417028487,0.9843177506607564,-0.9000844049858786,0.5409546154922736,0.27600528478370695,-1.0042814646700402,0.9830286492420381,-0.9271594455167418,0.29430260877227327,1.00202376803041,-0.713149007914895,0.9605342460670968,-0.7841787939091814,-0.32807648459680666,1.068376270345032,-0.698220179118493,0.8121185940841494,-0.6275009853544591,-1.0651157121838268,1.0496398416177553,-0.7962040681612605,0.6630987044777678,-0.19961416183610792,-1.0497259540861945,0.971685067249231,-0.9849709615884309,0.4708656725170358,0.5218184095208098,-0.8370388799261451,0.9924849801273785,-0.8972281363532232,0.05114507461277483,1.0252272232810655,-0.6733085424582678,0.8975139980203736,-0.7291049015962324,-0.6531886273112096,1.0750053410900842,-0.7307707989925938,0.7793994067481955,-0.4803148623424553,-1.1197899435429783,1.0337543744996178,-0.8377212000999765,0.5907988118859461,0.042809773092926606,-1.0403597928451656,0.9705932000585988,-0.9700397628202213,0.41037030020014253,0.8849873573995697,-0.774104290838461,0.9970845011938881,-0.8073950186781343,-0.07734139596920586,1.0471822261118544,-0.6842102053647239,0.8681787444239583,-0.6768653889737501,-0.9281105798711783,1.0371026393745966,-0.7610534277517116,0.7267915226934267,-0.33739129046160105,-1.1029118685110133,0.9628623582244732,-0.9442921298119604,0.5495904690686612,0.34736971790169874,-0.9925960155641418,0.9768041868743583,-0.9189972009717605,0.21883716086815297,0.9372594766930813,-0.7136584936128054,0.9277642652118692,-0.7695934924504249,-0.4218573837385921,1.0789113338294012,-0.7172107489780262,0.8100617388110062,-0.5868189184401336,-1.1331934126768597,1.0263580727961314,-0.8174473612419008,0.6646303017828031,-0.12233465870611002,-1.0590341743000635,0.9899272371612485,-0.9796837996810633,0.48240659321989565,0.7658919331575333,-0.8265925767565407,1.0027235638558272,-0.8790810002240678,-0.029383704810330768,1.0149333022048699,-0.6798708268945607,0.8774438111919511,-0.7347814862086779,-0.777346814562848,1.1003234288046992,-0.7384300972682786,0.7744013937011098,-0.48469441993605467,-1.1446685342907028,1.012748401309108,-0.8819131236189516,0.5510825629859236,-0.000981836328111311,-1.091402798187566,0.9814789494880187,-0.9951356262659774,0.2267104912500232,0.7653789960348577,-0.7378628766634023,0.946611449468106,-0.8342145382970239,-0.27371062673431074,1.0271047101812554,-0.6968724752730199,0.835341530017694,-0.6406494826860658,-0.9883213512155276,1.0280204487343303,-0.7679158440474724,0.6570103582042122,-0.3869418374053628,-1.1464440096203454,0.9955678854989443,-0.9244890921641932,0.48040195495364574,0.42719335148555726,-0.9169171630431281,0.984868353780692,-0.9260792100992382,0.21107954578306742,0.9695488897845034,-0.7008021172580435,0.8971843937609263,-0.8013462814692536,-0.673213476574391,1.01523981774815,-0.6862003988296644,0.7534424430121266,-0.6007827208110208,-1.0623592009756948,1.04220382082464,-0.8000352103280124,0.6624695681018044,-0.021049124001112033,-1.038576367554396,0.9722035538870858,-0.9990085029905773,0.3877110026141091,0.6984233077525551,-0.764575037839662,0.9607622370246597,-0.8760679835869408,-0.03949959048295608
-0.11191860155472977,0.2508802330507415,-0.2996159969415219,0.440046122642373,0.0014036250047098824,-0.2141880526864157,0.3047641260069055,-0.2894602929653246,0.34339723570371816,0.13798107368490747,-0.31892063513949215,0.3239862135140215,-0.34613945441489646,0.12657427641968624,0.14966708519565985,-0.35063834996150384,0.4637782039400533,-0.3221352812703673,-0.11027403789506535,0.20965300414359048,-0.3140805543769444,0.4093879772058825,-0.2586416386138499,-0.296380730128282,0.1831072821097411,-0.3377519710496707,0.3219999229135546,-0.08709302217173617,-0.3352323068120876,0.2488622604487337,-0.30571290683281516,0.29772985780504935,0.23703663696443483,-0.277517351826322,0.4048954451233358,-0.3299605267253862,0.04612691060768795,0.21118449202939696,-0.304092425208957,0.45401416229883745,-0.2984273825462364,-0.18917549957510968,0.214179098104268,-0.3011862686390551,0.43453761706819444,-0.12091895802968976,-0.23142748496472432,0.27277003320018073,-0.2938757555847713,0.349027729500337,0.060242146688665815,-0.30601563685248556,0.3082666906306675,-0.34129297379978235,0.18842594497311332,0.17912408739334768,-0.30998215825242204,0.4973354897844076,-0.2825899517896509,0.008654549231076794,0.20083322132199724,-0.3251811859971638,0.4087022332987767,-0.31435818812864313,-0.2740549366681689,0.183648329692992,-0.330558717106344,0.3659771516375648,-0.10767215547506624,-0.27507594409066805,0.245370436718916,-0.3324683645531887,0.2647695960618914,0.05603173215113213,-0.37105130337552533,0.2805188452441513,-0.3797377787281858,0.06166178326228882,0.16368171241217241,-0.3136196435419772,0.50016674250519,-0.27331070984473504,-0.08478501207074249,0.2530928146096012,-0.26562702918144815,0.46607764127311413,-0.12327835709482046,-0.20089695608105085,0.2248133585918914,-0.3259723122557064,0.3075417920611699,-0.028335036837635327,-0.2941866508087181,0.3025740181682973,-0.27624533449524397,0.30782510971122207,0.2241546604640485,-0.2672249433589225,0.48743367419428235,-0.23830749018630318,0.1726959904758388,0.28409613501849335,-0.26565082653314254,0.47731155394430475,-0.2538247009164549,-0.20361571933025177,0.18134033334015756,-0.3202407143981762,0.3595006937836228,-0.18111446461696473,-0.28671469737730737,0.22260077111923335,-0.30473887383741505,0.3460967124718745,0.12433735435129045,-0.27928858723780475,0.3414807210980072,-0.3018431908826958,0.2246662320816174,0.1849788766402395,-0.317696327775639,0.4659521531621901,-0.2952684290529824,0.009359527889635143,0.26092045719101814,-0.268111928404672,0.5077211038320393,-0.09692041608930947,-0.08101094174482401,0.28871226895522445,-0.24423304101767995,0.47890901251206414,0.027451240861069332,-0.24325024923147553,0.3103408607628469,-0.28555246821995217,0.3490593262032576,0.23048524615912308,-0.26050556289543475,0.46098768208900165,-0.24836112150240094,0.26003557520667464,0.35417118037392376,-0.25701703503206813,0.5622357548559588,-0.21110437371281227,-0.04105972820304363,0.23057519498448717,-0.29226835165995674,0.4618524385886113,-0.12964469642858087,-0.19542784156023263,0.26434027822248995,-0.2719695291959287,0.3928335260717965,0.029675123329352744,-0.3095223655179487,0.27435280275983603,-0.3167528643471753,0.2250901483716857,0.15900096928199528,-0.3409934226093588,0.3963021527992444,-0.31770347191604975,0.0716566287997397,0.2526692783874485,-0.27071610927984097,0.5169715127216041,-0.17745625530434872,-0.07103112187191274,0.26781854581851494,-0.28429500051892626,0.4344013157292885,-0.10284755280678669,-0.2822328254086526,0.2140485542755481,-0.3160188797128907,0.26958326217069256,0.043770238886836677,-0.31119006593569604,0.32573296700351173,-0.30875858288739877,0.18313471299922102,0.20374382036269248,-0.29236425797129223,0.4864319486699713,-0.3096922805553596,-0.08510634287857924,0.17057488377853047,-0.32368193888012636,0.40713169373893726,-0.27813159919377983
0.4970975488167904,-0.8474169074190148,1.0116665519977726,-0.9242563079852659,0.32242092019950475,0.7517448989135086,-0.8661717265459417,0.987576221921168,-0.8327571645615003,-0.3580735838571524,0.8646284479065642,-0.9680326164730426,0.9301163723144847,-0.6269417763562493,-0.7018821066125888,0.9562894743012036,-1.0253552098059218,0.8498300172005399,0.05786143635435166,-0.848937539262376,0.983675588004765,-0.9798689871552687,0.6460466792100255,0.6684604346183337,-0.8236005342888495,1.0211874662852072,-0.9051468272703909,0.04463618281832287,0.8274526992435867,-0.8991518089961082,0.9473192807146423,-0.8113426009220227,-0.5573492885286154,0.883140620539563,-1.0455622911459566,0.8718263070771489,-0.44186051527473885,-0.7922815885015337,0.9830286492420381,-0.966728202929837,0.887032600090783,0.48278306163826035,-0.881913933370515,1.0370684194028252,-0.9186340698020178,0.6041323849552191,0.7571042765571016,-0.8633438197813104,0.9795538497979165,-0.9102668758511342,-0.2771767088191672,0.8326977217801416,-0.950075412989607,0.92974382347766,-0.6777057702255284,-0.5784226879066086,0.971685067249231,-1.0352673511163508,0.897330021668152,-0.15629097729062338,-0.8408864132023197,0.9653787047099592,-1.001642036128412,0.7166655988544401,0.47949698760031256,-0.8389319379413475,0.9651620713112523,-0.9324382054023413,0.29843455133628516,0.7992167650199067,-0.8870784428214984,0.9825440065257149,-0.816602981991397,-0.4305151681360858,0.8674072669520965,-0.9822654117489604,0.9104204828004983,-0.5793065624960263,-0.739349416530831,0.9575203747045811,-1.0059163159880227,0.9114320087305285,0.31508259306730535,-0.834968294351792,1.040700244881824,-0.9100405869441917,0.781849913972844,0.6701309363335769,-0.8520422944697882,1.0006127901835455,-0.9209163359386574,-0.10410560888256526,0.7765012456968308,-0.9148129041443582,0.9737177321059235,-0.7281139829096448,-0.4948630579840664,0.9460775412438033,-1.0475521494359403,0.9188583078038192,-0.309555387417296,-0.8094463865795524,0.9768041868743583,-0.9930839676105124,0.7601538182192401,0.3249156683327316,-0.8905968413597446,0.9812292672726283,-0.9294037465020132,0.5143650795121804,0.7678455251679941,-0.8804162730217615,0.9817456113954651,-0.8835535287543145,-0.36131696536736396,0.8225498136688825,-0.9675034171576901,0.8976194473360931,-0.7135837493201503,-0.6983960474113092,0.9447533200505359,-1.0321887374356609,0.8879624994260011,0.007240389499529106,-0.8303361672348454,0.9982090505618287,-0.9841069196578358,0.6695427258674714,0.48453463020589255,-0.8320881868709538,0.970412984252453,-0.9466661980833558,0.12213336502858894,0.8128008235290575,-0.8810629475605115,0.9851246577302597,-0.8295185001294738,-0.4505588470090211,0.9239757145617793,-1.0218590499157307,0.8823335341049287,-0.6100224632426116,-0.7836210979096776,0.9434311104651448,-1.0499676319113316,0.7543659787919377,0.10906490303933437,-0.8927417594453256,0.9929041110760943,-0.9436601941229221,0.6644748218420273,0.723418280130822,-0.8561266592841105,1.010604671177996,-0.8641628007490433,-0.03148357959873104,0.83942981331915,-0.9214742852496879,0.9247952444058435,-0.8172541124410074,-0.6602110345542653,0.8884103909396088,-1.0580522517672377,0.9354532160386428,-0.34579941075832654,-0.7566290123607767,0.984868353780692,-0.9568151147386598,0.9270178925420475,0.5495838626585956,-0.8971324041237857,1.011097116571592,-0.9340617062039477,0.333200115875614,0.7219187461867215,-0.8647178508071237,1.0041097185075567,-0.8353409952944648,-0.21252804595935992,0.9471494006842819,-0.9818226786519747,1.0058589407470635,-0.49630460667430093,-0.6240559452124304,0.9722035538870858,-1.0210624560564185,0.8832933999789085,-0.00861400231564552,-0.8743773769729135,0.9795736631509746,-0.9788485402659554,0.7630231237431707
0.18168422575936388,-0.9096786500760304,0.910913481931293,-0.9598545449227125,0.6612725095717882,0.6032283902646526,-0.9715788678716384,0.9883664672892908,-0.9245310192023181,-0.07364633994225109,0.7078373127566324,-1.0122896150692846,0.9633709255461657,-0.8623015119690717,-0.5445677980857636,0.8357122323104028,-0.9763244765217176,0.9685395111866696,-0.19537964831760954,-0.7142568085491487,0.9509846014069836,-0.9323397247738722,0.9219682548864384,0.41038741790799277,-0.9049667761847736,0.9683104453772353,-0.9236955848308483,0.36233603014728877,0.6266718523828714,-1.0230164849098937,0.9836976345466653,-0.8154809309918998,-0.15699144161677916,0.8066408392284171,-0.9915482245023632,0.9611996950339831,-0.6757718433836707,-0.6422509069053598,0.890120261825681,-0.9532897570159554,0.9340550211139632,0.10368344555264251,-0.7931365507089647,0.9758410807342426,-0.882434572446254,0.9259663994434185,0.574718342696986,-0.9415602811479085,0.9887704693784908,-0.9365706796182667,0.05458708207121616,0.6641718690307501,-1.0447654713455123,0.9322995274936335,-0.9069277742478532,-0.41200204306918414,0.8440766316050091,-0.954793127871679,1.020084027875421,-0.3436365135868753,-0.7042989818981157,0.9021307287359813,-0.9751602499535452,0.9039860210094168,0.21932327058972098,-0.9048516973375982,0.9376568107424332,-0.9233201200298702,0.6681734933585601,0.6388745696302687,-0.9832076437762745,0.9980512278827776,-0.866608650340682,-0.10446116898527666,0.7289298318732693,-1.024693812183239,0.9328658248591045,-0.8545459109687147,-0.5929435914752208,0.8637036280463355,-0.9422171297513141,1.0130139951979644,-0.006306323211873522,-0.7207312416036941,0.9877893427030163,-0.8724873302614877,1.0727840011017362,0.49277231570616403,-0.9419810216457077,0.9400073794122089,-0.9865434813409852,0.18761109349041508,0.6189283099846936,-1.0103527729708572,0.9946983904220179,-0.8538638149618888,-0.24708316769433533,0.8213903293873965,-0.9494185137649243,1.0204306953222302,-0.4158785258504282,-0.6038046978951012,0.9221095580866399,-0.9469687353149628,0.9370719452559371,0.04440062763134233,-0.878571905105098,0.9145811140188053,-0.9424317563431753,0.7627506309868751,0.5298330503588871,-0.96477854873519,1.0000585578044743,-0.8532056708812732,0.12803054309439812,0.7397527083984381,-1.0053816448645887,0.9571611178663784,-0.8820307836831248,-0.5187052733865987,0.801971474897032,-0.990884853068711,0.9451286245029257,-0.3297026145273499,-0.695566910015871,0.9440348910338502,-0.9204780779570857,1.013508767032502,0.3615204803748047,-0.8689408108652387,0.9908208515096363,-0.9336557333191212,0.47916387491027757,0.6020229737969145,-0.997762552345066,0.9431384434688127,-0.9170111771934757,-0.13371818975573574,0.7844757782445485,-0.9914044960065869,0.982263994665969,-0.6861525416069241,-0.5602849182856504,0.8898535412288524,-0.9360309968041023,1.0504604250384797,-0.021812980607866985,-0.7805880857066917,0.9399982120955366,-0.9132129064119581,0.9947723205917495,0.5572992072827219,-0.8943151625928922,1.010604671177996,-0.8609697533481436,0.33349577658499546,0.6788859903503296,-1.0149446407640796,0.9768412097491075,-0.9233784235139872,-0.4275436797232186,0.7679620443419058,-0.9916240136577869,1.0252526888469904,-0.3857473571275195,-0.6004773300831312,0.9544972841727384,-0.9176268363233973,1.0587940208828843,0.2773843080399516,-0.852827781866472,0.9402667696957296,-0.9270304254233017,0.7147418259727145,0.5563342703052699,-0.9620213546746658,1.03554135179852,-0.8651072737822115,0.12133419351134336,0.8068309709532772,-0.9438590306485767,1.012692560103188,-0.7321721425195133,-0.4267243669119138,0.8858581415317651,-0.946363582768891,0.9942948871714767,-0.2918423984540764,-0.7554248429118909,0.9351786974928715,-0.9297941836691529,1.0016551324539946
0.5558181142796091,0.07073625762977598,-0.39365219567023624,0.7648800346965727,-1.1082857904834695,0.10126561684681352,0.2276183196743305,-0.5352266024515246,0.7805305959665612,-0.6763612139523986,-0.09672519789844589,0.5074386109210246,-0.6598107808434557,1.0114539025609182,-0.2664178612702179,-0.21549472974362646,0.7187380170179155,-0.7911541643724284,0.8964630610057641,-0.06778930112565786,-0.347531796477,0.7794928891921679,-1.0027937669532667,0.3883925585292705,0.12966082909967316,-0.44350601286561453,0.7495975972019939,-0.9607676023263927,0.05403668199950388,0.40520365016918247,-0.5482352657129682,0.8729577375179711,-0.5146233522969172,-0.11546942797367901,0.6591216521258484,-0.6323087966219102,1.1854363966555022,-0.09866148083226635,-0.19758768841459654,0.8310372282160632,-0.7649392963814726,0.7253349487072576,0.020802621019703243,-0.36095581352981454,0.8094609825386034,-1.0179850328962226,0.21359419365395743,0.18586285390396098,-0.48281645698654535,0.7600246633617832,-0.7691673305372921,-0.0043450496104815595,0.5309362809832263,-0.5832329539785984,1.0136251594534826,-0.33478286386461903,-0.16722022087544883,0.6561283767225548,-0.7693730798529598,0.9372367726124988,-0.08292235779589155,-0.2679568267826123,0.8225747200888369,-0.8915487572077992,0.5381947164380683,0.10207262744013167,-0.39672001955566466,0.7717319507125353,-1.055254471368219,0.1065384809366703,0.30398580315475526,-0.5201057429736454,0.8035806725254373,-0.6129702557437928,-0.07493603339564392,0.6127547944074871,-0.6140671498200345,1.149422770034489,-0.1783222949177331,-0.18981229754216103,0.767410454877588,-0.7469795231479472,0.8102457489625514,-0.02875434012136232,-0.32425802889310024,0.8290924558725854,-1.0096915699261233,0.30621732215732955,0.17823794630436154,-0.41800275083440236,0.7997453825786299,-0.835291629116139,0.03914071319772644,0.41378839672414375,-0.5465730474141536,0.9425623572130251,-0.4416587870629585,-0.1161615905328916,0.6368311493949338,-0.6474448642090618,0.9929030583885723,-0.1528924534359658,-0.23460792911308587,0.8280897143563536,-0.7872196510867944,0.7131895356450201,0.0825640712484198,-0.32536749541770105,0.8154810382242961,-1.0026974425717243,0.19402337055395866,0.218658608702718,-0.4993139294331353,0.7237589437808319,-0.8155791807696031,-0.058193020416727234,0.4966357692051099,-0.585744779353186,1.0669014038964897,-0.25608029596586823,-0.14103404478910078,0.7403779611595535,-0.719160639529045,1.0223076783603782,-0.07225909537811337,-0.31250464246232124,0.7722024337929884,-1.0251575408771323,0.40465531213375744,0.03474962099461083,-0.4490675605249644,0.7400476267084871,-0.9943266824467473,0.10480343083903812,0.35457992662888715,-0.5113273939654699,0.8727287315716219,-0.5452844043321684,-0.08718746019826924,0.5944076325481071,-0.6425312714931721,0.9923344242348239,-0.21805833458316087,-0.22906352064791555,0.7224591479754995,-0.8627652276314837,0.7519062727182343,-0.009754105884014801,-0.320190909455251,0.8091160984271752,-1.0239076052775624,0.2795688823648041,0.15546241772511177,-0.42816638721745304,0.7940931494515227,-0.8502210542811446,0.03477643554771406,0.4598098573518838,-0.5551569636614806,0.9417926875357828,-0.3787810604472507,-0.15242945931502397,0.640814603712754,-0.6839642430332424,1.0423917255711286,-0.1309881661490182,-0.2521971643969423,0.808962606796109,-0.8417709641566092,0.5573609927905568,0.05585133345019176,-0.36169723524925046,0.7824497143712675,-1.046968621159306,0.17194173700904297,0.23473512596392332,-0.4967507711359282,0.8172827863452318,-0.6677947361466824,-0.08215417740702391,0.46152601563104967,-0.5966247982641458,1.0350741708281965,-0.28648242761657805,-0.19973917926285725,0.6785147656950422,-0.7693954093326623,0.9361697716643769,-0.0664151648507375,-0.3131475402493899,0.8011238276751594,-0.9188421979242111
