0.6447378276947349,0.014285610954081913,-0.2152819457006907,0.49878321358915984,-0.8130291424339361,0.235966636319032,0.08631164470872268,-0.3060554456959041,0.6984171470774083,-0.5002872058146031,0.07171327871976638,0.1997810884213424,-0.41714241942308034,0.9713150329215222,-0.17864103694727942,-0.025322569556792882,0.2935715155391729,-0.5537351764001692,0.871554101857702,-0.11717223572050786,-0.18407686348809107,0.3891296030761069,-0.7553004748313933,0.41332006582515557,-0.014724364852898016,-0.291673424258438,0.5397037616494494,-0.7438018529310015,0.16159784996060153,0.12877394660549035,-0.3509837471571104,0.7336339584987743,-0.4956340473050516,-0.01593745443982213,0.2255687438666061,-0.455463582154132,0.9837887000098712,-0.17911271589108424,-0.10770071197112908,0.3002186146177513,-0.6387212188981991,0.6193307906548814,-0.08028053745631923,-0.24141672374829584,0.40437136927172473,-0.9014589242022194,0.21967372478262795,0.001777646849240814,-0.3330463888022123,0.5945298979935743,-0.7013065551278956,0.06734826896246404,0.15513511188322657,-0.39411085679656616,0.8302475562356227,-0.3853747398951962,-0.0858698431522575,0.20920902977446668,-0.5947660882650337,0.8028367139651879,-0.1444828902146878,-0.13543725807522958,0.37238435511610224,-0.673769729824371,0.5461268419566838,-0.009990963533494532,-0.2376355395089834,0.4963657724639037,-0.9017016867032306,0.14822745173797625,0.05623818768594126,-0.3673596126065794,0.6410622503902611,-0.5825610744758415,0.010414838539733755,0.18271778661598326,-0.4623366375038566,0.8836094266464816,-0.2556245705470952,-0.09830252006403631,0.26074566320169923,-0.6339838303358557,0.6047063257607511,-0.16827336355961306,-0.25204179754094336,0.3300514004002088,-0.9178176476748944,0.28782457631448666,-0.0008364836976923997,-0.2893097798137868,0.5536435873198999,-0.751943999866716,0.1047961030777837,0.08984852898429543,-0.4182682523272681,0.6835775840578083,-0.5374264747209528,-0.07379990958167644,0.1769212747576343,-0.5268869836965552,0.8182293309627126,-0.22786598576883868,-0.1466530530895925,0.30948234788509166,-0.639347783712839,0.6670071813832062,-0.024801431025208216,-0.22063468316169374,0.44635409272470344,-0.8995219058053128,0.21051928464963907,0.020762055393647453,-0.3337343723183459,0.602367512288667,-0.6844709803892821,0.025513943153392865,0.13023675888645903,-0.43128160507896796,0.8546581405991417,-0.3113697648965481,-0.0547195960239886,0.24683154626633622,-0.5595269317670671,0.8506574687617796,-0.15555398352039632,-0.185345851348038,0.3291003795395722,-0.8461067249282119,0.4206311757481845,-0.043762490993213055,-0.30243325504742496,0.47333309904167786,-0.8306055094070777,0.13939261643610765,0.0517711482009914,-0.38616094390304256,0.6694369230993822,-0.5469176035963605,-0.0440692980638525,0.14919105873348337,-0.481532196144829,0.890827653082407,-0.2391697147466262,-0.11569649008996405,0.2823788948738276,-0.6324695472175066,0.7596049717563045,-0.06405072570986174,-0.1938045952239185,0.40836396017745813,-0.8464605447790414,0.29773815595756514,0.009208575265947112,-0.29983563532183455,0.5620650383194794,-0.7851166285835066,0.08119874580375828,0.11782704868414781,-0.3763538891757516,0.8196770419175594,-0.3341980942520802,-0.017028904174157856,0.22881819075733173,-0.5205090228652391,0.8586311722728411,-0.19923989482666482,-0.1344166749417064,0.3194933254133206,-0.7222214868989427,0.47025713531259083,-0.0553445812348303,-0.22879905863680716,0.4765890004131647,-0.8055850902815482,0.24763749741199234,0.044725134159589015,-0.3466647221715796,0.6279692551631628,-0.6610500444402034,-0.028742646090060758,0.11036227159962095,-0.488995293405184,0.7552014976984299,-0.3584650159274584,-0.10004947590716894,0.23174436165154394,-0.581029249248304,0.853475349434178,-0.10942108101126091,-0.1491119044279233,0.40323849083442914,-0.6949203815311776
0.8880087417549839,0.24340882393189953,-0.8518920847133363,1.2143077760318353,-1.9266817344060017,0.2083356579657564,0.5155784086582987,-1.0409836380501356,1.543702650348099,-1.1402485046231303,-0.24186899158009717,0.6773283797259535,-1.2673804561033581,1.9109294812982942,-0.37927377825685327,-0.5294811048606112,0.8217025569147445,-1.5720764238302025,1.5959896637471649,0.07048291573992224,-0.7162557150798877,1.0607726223017448,-1.9292213604364958,0.5628851096004671,0.3322787255856019,-0.9246869031281589,1.332419084759524,-1.7065873658730508,-0.017670763307894556,0.5766504881718003,-1.0890601260157096,1.7516631556885491,-0.8137049059188027,-0.34003330214510835,0.7613882849710517,-1.3130677942505615,1.9799283214392878,-0.16824092736962237,-0.5699765908232473,0.930332411913075,-1.6113428747987182,1.1367748164020752,0.20099433830304766,-0.7647646899868961,1.182660562420643,-1.9797878348149796,0.3108666917126857,0.4758168066468032,-0.9398071778566897,1.5085870789014306,-1.3949944815350601,-0.1468006046969834,0.6544772164944467,-1.1795638910390607,1.8420989739913138,-0.5744285924305103,-0.44795877929273703,0.8120471842591063,-1.4191227333983332,1.8312007990696137,-0.01943805873900801,-0.6647625808098314,1.0026508660779305,-1.8266279377212602,0.8078869840709985,0.2882959477345399,-0.839034344919101,1.272314837661207,-1.9482851400777579,0.11829690859857733,0.5532964950618581,-1.0054817714497029,1.6449260425021577,-1.0099790111864881,-0.2587016862360997,0.7033645987247604,-1.2542083053314832,1.9807964185033624,-0.2942757083617761,-0.49048728068457154,0.9087201438854587,-1.4854463236471724,1.3857561339275917,0.12106474544991387,-0.6839091612706732,1.1386981943010999,-1.8603760352152816,0.5413817154336771,0.40549383729351546,-0.9215514106999502,1.3791100255835569,-1.6100457282755476,-0.03459534005218413,0.5996432978006927,-1.1138577703454775,1.7823915927047973,-0.7821661209580488,-0.35914179825306836,0.7950167113720941,-1.2872559781100807,1.887156597710094,-0.08648732479827823,-0.567949518076074,0.9528276377787417,-1.6678494326799047,1.0398869306082237,0.2182740661222857,-0.791904568194461,1.2028471975015154,-1.956115828616899,0.2682549839845216,0.4938215453754895,-0.9441659192853117,1.5600110273935235,-1.2125969706536741,-0.14099012568717192,0.6896690450191109,-1.1690805659977193,1.910821046054992,-0.4445671218659142,-0.4758050376631343,0.7844821088734154,-1.4892854188672346,1.7322190390459404,0.011971690383745733,-0.6781802192761771,1.044349889260052,-1.7507845318280189,0.8248205251931883,0.30072942895336074,-0.8738535382485578,1.3022855683057681,-1.8149050918985843,0.008602258397188062,0.4941618068613933,-1.0864593100751043,1.6524428830537565,-0.9552174196444085,-0.3408237080477798,0.7169509566110899,-1.2245336760570105,1.9765875802305783,-0.22583621148549007,-0.5311167732988961,0.9125909078106879,-1.5650405168059742,1.4139943899923102,0.14512477689790848,-0.7471121220622526,1.109474477197497,-1.9357395300174864,0.4340077079032724,0.3837809162308079,-0.9473559434580124,1.4199304400278594,-1.635419885422351,-0.09675344351107859,0.6089173292438901,-1.1276625824373823,1.777703356946241,-0.5961230206487076,-0.37671258746247077,0.7899247977669462,-1.3620007118782937,1.8593272288211247,-0.1041011215184303,-0.6099831795345454,0.9795468775448986,-1.7098631910617101,0.8715570501217914,0.2426257213976896,-0.8166179167303061,1.201689830917288,-1.959943427463082,0.20269313967274138,0.4745461236847161,-1.0279453737532036,1.510241749539975,-1.2276041477844268,-0.25234685346785535,0.6498841153402153,-1.2287345887056675,1.8588503407950574,-0.43789407889118837,-0.48075424856471916,0.8435637047684366,-1.4948293710861127,1.686621653403431,0.05894250565972457,-0.6931383480009523,1.0378305642692536,-1.9175008097208779
0.2857035131506431,-0.20072494035481225,0.16011653017663705,-0.01650126608037891,-0.1630681990765738,0.19452016878911843,-0.24518617656194647,0.10171116425547588,0.06566057034334832,-0.18877165295542556,0.18639479471514517,-0.18140015755274178,0.06549798829077717,0.19590505125137062,-0.20144021209609464,0.1842714282661429,-0.1238901564234805,0.03632083782500453,0.31732976081332825,-0.21324449029594325,0.16868168956704244,-0.06668381484384467,-0.029543118203737253,0.2916151772628927,-0.20856747054612887,0.13587505908316339,0.009599795579535018,-0.18588992591428066,0.22203698243398026,-0.20128009835990157,0.09202376173063592,0.08115725081481269,-0.22978377741893108,0.17819102286588223,-0.16045178574627414,0.07221971908036719,0.30020300838118275,-0.1812870735953768,0.2087920874390627,-0.07904419228512126,0.036916725276970506,0.3318618874619958,-0.20421727958779023,0.15728987448640394,-0.027436920614884376,-0.08577616334419687,0.21116238120248904,-0.25183330364245504,0.0924542151676363,0.004886296880352744,-0.22628112726211944,0.1930443469799658,-0.19551401046598557,0.07954628749717242,0.1851513449156516,-0.1976522525185811,0.1884882934828195,-0.14933237557456208,0.0063052524740084565,0.23061828245163588,-0.22335732237627035,0.17402605294030568,-0.07629276493235425,-0.0006345542755927036,0.30340380108704645,-0.21022223269960622,0.14743810845447888,-0.010599774245497842,-0.1662646654130222,0.21664012177088854,-0.22277095654865345,0.08932805635891243,0.04974522215996581,-0.22102969717908896,0.18111658241048886,-0.16605804746241043,0.06916906244393808,0.23510027682042126,-0.18652102112084715,0.18545468909082155,-0.12071727966410725,0.02572839638524479,0.30947697243452876,-0.2179009356550984,0.15837520044062117,-0.056329885024055996,-0.09095234741383235,0.20637098758189718,-0.2264863259872762,0.13792095537674492,0.025550151660541802,-0.1874532381319883,0.18055232217015746,-0.2243880708278615,0.08768839244931802,0.11470929620241889,-0.20147950690481434,0.19156005411272725,-0.14530857371435912,0.05691692587188225,0.24294520694058686,-0.21822653161175498,0.1926014687153111,-0.0790951832610142,0.023435050409711753,0.31465292294121744,-0.19315053859025688,0.17485985263022202,-0.008757717726558895,-0.10086682490975588,0.22701519874531984,-0.22838260933012267,0.09433074999223891,-0.0012176609640417776,-0.28376000176210325,0.16199268810467538,-0.20775358065201824,0.07093944200256803,0.18255447349087378,-0.2020474058745216,0.20261039608882278,-0.12350328136275868,0.035863653939768717,0.29120493377375417,-0.23323348594522206,0.14948055129016335,-0.10710216175834084,-0.11262662801465334,0.17140770336312308,-0.2825034029561873,0.09740977380627767,-0.0452268537042441,-0.21122661381122,0.21073281173006378,-0.21213776196538653,0.10499854368369771,0.05570152663572178,-0.25457493530595804,0.17743969172472016,-0.17203197416534136,0.040326875673938514,0.13496473217958965,-0.25139209273600077,0.1708270323475984,-0.1342019272369784,-0.031423128554654366,0.26111420904122995,-0.2100285232744331,0.17286267687744772,-0.04258505781195657,-0.07166694398847014,0.2419325299226563,-0.2174848805457579,0.13428896537648652,0.042662661106465154,-0.1735295993026679,0.1982216529075368,-0.211544680271329,0.07778913099692128,0.09715947200973726,-0.23249320261934697,0.16572031135339138,-0.16621782097865634,0.046539333520056486,0.26740156600878545,-0.21992223685019402,0.1855906926347836,-0.08391542297908741,0.04126494740570025,0.31160368062058097,-0.21171383626064244,0.15602148572999278,-0.031421035988511904,-0.16903335966036517,0.20742412469792545,-0.24258836151228733,0.10516500638601398,0.05050345250087689,-0.2192727376658384,0.18037707821872695,-0.17509515857977329,0.08844554218734123,0.22890005577515762,-0.18719609891191566,0.1943098843950606,-0.1317901550144237,0.03116077102585986,0.2994227204918454,-0.21739338115895834,0.17143479676448373,-0.06316721712564431,0.011168849722766815
0.44508790512115104,-0.11023787435994943,-0.2055797982128076,0.3599500895331183,-0.7139497303367771,0.25208470702510916,0.02291459594036883,-0.27128464949849956,0.5293600464232702,-0.5459987271580691,0.021540115471788263,0.06772391519062036,-0.40545838720654376,0.6720980047005695,-0.31543608784017074,-0.07468640688188581,0.16328985281257302,-0.525803530756374,0.7221003469693318,-0.10819352033962605,-0.1012090137402258,0.3026419289066802,-0.659982112324996,0.3649313751919669,-0.04743040326204394,-0.20631480479271191,0.4479362242450812,-0.6953719981552444,0.12369534315526218,0.04342816381123557,-0.2677177372749245,0.7074245347228857,-0.354796701948714,0.02519146024358982,0.13338473679487356,-0.40602298456098973,0.7781080494313279,-0.21607679686405468,-0.06691166383711884,0.21436187683462068,-0.5768496122887513,0.504343229377727,-0.09170732928404361,-0.13718446863392272,0.3561053727973732,-0.6961510184080233,0.2780372236178647,0.010468364778862746,-0.19326099183016815,0.5517862168719839,-0.5731250904657019,0.0924874845659643,0.06858248041728184,-0.34470057915441354,0.6370461528453776,-0.36407289735600556,-0.021268072607370233,0.17040895785292842,-0.3915870435081744,0.8476367335142914,-0.14929230680990627,-0.09251898866431602,0.26267409810594006,-0.5884856351847068,0.45728703614818883,-0.07261473495993268,-0.16404038285187386,0.42068566387239226,-0.6915768234774566,0.21022643395530308,0.03904434686476184,-0.23012070359657585,0.6035579991282973,-0.4710607431600207,0.038284511008428376,0.08419760255672568,-0.38961372923397253,0.7346785463085199,-0.2720220229533236,-0.03216940356724001,0.20729692072721967,-0.4878883891242625,0.6289973485027818,-0.11021846790074365,-0.10188923730378562,0.32337526587883925,-0.6064671333790622,0.37584700284809175,-0.03697257943801721,-0.2227186494600963,0.4285418413967122,-0.6837504850262791,0.1350985907147332,0.05178186249873727,-0.28028007647910824,0.6805835404375168,-0.39909537032607206,0.014120560317071793,0.15275403612223482,-0.357916096049105,0.8524046254590761,-0.1432529992788821,-0.0365246789089157,0.24597940505187593,-0.525803314122123,0.5370124064240259,-0.09780997257127527,-0.16570488652392767,0.3490782859106932,-0.7180093874199589,0.24704595157578946,0.007358703177495351,-0.1986763925519047,0.5911275649282813,-0.4776524107752542,0.11558991482123912,0.09527224100316821,-0.32514210543802474,0.6895800469234268,-0.3327316051652202,-0.061979689845353,0.10961864226765447,-0.5304045661618415,0.6599350136522255,-0.17614373115107315,-0.11085638199706732,0.2647049252882107,-0.5555418043093504,0.49252256201310607,-0.05978537099072811,-0.17393927602071532,0.4175739643378153,-0.6866097789023082,0.12101711158766452,-0.028316815866839998,-0.28079931188846763,0.5960974732074982,-0.448925647744829,0.008348859825046484,0.10350922786976782,-0.31313086445863103,0.8872024112555349,-0.16916882262566232,-0.010094324638721579,0.23894055273919657,-0.43760397148260294,0.7095634280088453,-0.10143528362273972,-0.12179378827815912,0.3252510937232047,-0.6250909445531639,0.3600328082756025,-0.028167406695839364,-0.20817081253924988,0.4854319006978871,-0.6470163316491236,0.11601547849579152,0.05328799368611507,-0.26890415427352954,0.6961076386134047,-0.30772695807369754,0.027827721455331314,0.15178970188573476,-0.39236820211624884,0.8266728151774868,-0.17028461599372383,-0.06478544218200716,0.25878991375046295,-0.5143684184850451,0.5169199161043584,-0.06490048015307433,-0.15285724342969667,0.3843034401671854,-0.6810000420865765,0.22753081105495906,-0.00047885582611957616,-0.24136875064685354,0.5112854434911959,-0.5379594207969641,0.05001673059766465,0.0694783429805773,-0.35915652563881734,0.6865534835345247,-0.3088218515751272,-0.025478437963937454,0.17838802358902422,-0.47675512491589145,0.7294337160888796,-0.14236178275123657,-0.1069743099049778,0.27709871672836583,-0.6589621336432452
0.42831060070320287,-0.8523978468315763,1.154213488165903,-1.1298361262990197,0.41951874405472056,0.750593608148789,-0.8684631861399786,1.12507891597454,-1.09117301841854,-0.33437131353091054,0.9479517368719567,-0.9694602615890504,1.0847051062563533,-0.8914934171613598,-0.7132816941869964,1.002416338686946,-1.1675443363301143,1.0430238995701235,-0.13725874363879886,-0.8866481438620801,1.0771870147844664,-1.1528443354941222,0.8534059239607843,0.6435329273224487,-0.8283867838121389,1.1503584745032531,-1.131636919587555,0.1434330865608671,0.8786723030345855,-0.9021728986525419,1.1009167746720727,-1.0789546121074107,-0.5937454564296911,0.9596404018507093,-1.0491632289221962,1.046769960099037,-0.6435082119203697,-0.8053277347272879,0.9830286492420381,-1.1548664457241753,1.0342870238212687,0.3336585681069512,-0.8924617412114912,1.1114159020718184,-1.13238348275986,0.7169592521033811,0.7108998399792058,-0.858603428183335,1.1001379559770974,-1.1426171424608051,-0.18292563186167168,0.9043910403530869,-0.9456368165041741,1.0916050778226425,-0.9707824753683579,-0.6356713897306824,0.971685067249231,-1.1329860507705953,1.0264333730240731,-0.4108365429105308,-0.8716666794117183,1.0271207764940804,-1.1756652024203933,0.9009401604865717,0.45252776083701973,-0.8315159650092694,1.1272200930410488,-1.1348597006712031,0.3832926691774628,0.7960099211121138,-0.8800445988491974,1.0965220835001246,-1.0853834493688037,-0.38828019415282033,0.9701766841804084,-0.9757932828691549,1.090881032951692,-0.788563875375947,-0.7381781699303861,0.9705932000585988,-1.1838347327181395,1.054103338038725,0.11328025028735582,-0.9005141442892254,1.040700244881824,-1.1578920810500375,0.8379950886819284,0.6070700934438299,-0.8351787831243032,1.159234359115932,-1.1065181065296164,0.05501259241178771,0.8552877135528996,-0.9051096362166673,1.1157406499379476,-1.0215302576982142,-0.5146246443261924,0.9628623582244732,-1.0907602427537755,1.072640801055993,-0.4975195071472975,-0.8319384462794142,0.9768041868743583,-1.150329349864189,1.0242107242441607,0.3522829893767695,-0.884584373232421,1.1357650951468765,-1.1039790783735852,0.684413649367933,0.7819848801071488,-0.8796278405384588,1.1122253545596543,-1.1274603864746826,-0.29299297361987237,0.9053469189393274,-0.968231844613592,1.0952287596757353,-0.907297838837571,-0.6619552610706336,0.9899272371612485,-1.1420990738019519,1.0961334831966882,-0.16017154331885736,-0.8705797648766226,1.0395920890901458,-1.1726936071082517,0.8454522994313227,0.4477901438927107,-0.8400996268697113,1.1170472897299923,-1.1334592993412955,0.33319560015201827,0.8830601067731052,-0.8925040852844874,1.1467319730007355,-1.0739833331024204,-0.45545844480159786,0.9958393181191406,-1.0327356763118536,1.0507348657911266,-0.8492884238161652,-0.8247327329648466,0.9814789494880187,-1.209478921061452,0.9467008327640504,-0.004490907772207901,-0.9185549065756465,1.075202176156962,-1.141156114410257,0.7628613108313063,0.6572302120429071,-0.8650643941010591,1.1250023700106613,-1.1089631014846852,0.027702261944575955,0.8858521235751945,-0.9259252545598967,1.09604325940626,-1.033864007644761,-0.6476720753118739,0.9955678854989443,-1.0799594366756733,1.0736838651930654,-0.4137109195859547,-0.8362560291513643,0.984868353780692,-1.1758084352945382,1.0275481347814488,0.4267052065736076,-0.8919200956229251,1.1206285808126168,-1.1581837810870403,0.41690569513161047,0.7219187461867215,-0.8562899882674152,1.110191480864557,-1.1246692221953627,-0.2799749630241484,0.9580127629860375,-0.9664912054198331,1.104092218991354,-0.8606671433904125,-0.7084493246113932,0.9722035538870858,-1.1740172918356417,1.0088708400351474,-0.21328269733538752,-0.8890176888573467,1.0533144535661294,-1.1587145144542308,0.9346420341173933
0.5910504535573002,0.014285610954081913,-0.43096814754671015,0.7817891972418599,-1.1142305552092988,0.23711792708375176,0.31927670343580583,-0.5154704682484539,0.8602289434177977,-0.7508540635491585,-0.10120494461701537,0.5395606260312003,-0.6795837584406713,1.0753111951690482,-0.341655139261308,-0.2721417561822577,0.7985880683664767,-0.8877511055572203,1.0230836033417445,-0.04264889805918865,-0.34144975245880815,0.8052054409722676,-1.1031288853810532,0.43091595332813365,0.10732499799098824,-0.4518152590082958,0.789623863516665,-1.038255369967604,0.0612074265302436,0.390853474301122,-0.5361091477689606,1.0660798074455706,-0.4497432269080427,-0.08092113963961306,0.7563469720843163,-0.6912572014445029,1.1793869657561336,-0.2062921871947389,-0.256505202385945,0.8497017364297872,-0.9233306093016589,0.7163515454824799,0.0014649733112466192,-0.35148015397396243,0.8379034447467035,-1.09196986381305,0.3084348792612173,0.24985814047663185,-0.4582388047716804,0.8488000010758555,-0.8841536444254362,-0.021104526679481636,0.4621380354590138,-0.6326432316207511,1.0218116595971372,-0.4412920765605707,-0.1871590389448585,0.8458176172278524,-0.7450339234497944,1.1856732446575282,-0.10119814085772172,-0.30033376686452945,0.8225747200888369,-1.0529793649185921,0.5683367934088072,0.055928795862756196,-0.4093575717089057,0.8072924836651733,-1.1118265499290045,0.18350273472369674,0.35165963452257115,-0.49064202239522664,0.9635988112431493,-0.6400006390930826,-0.0688395425431168,0.6127547944074871,-0.6625490886666239,1.1607339761361062,-0.2720220229533236,-0.2021161331694721,0.8735757652721022,-0.8051894255056915,0.937306483305482,-0.013772431564234485,-0.29422751684566867,0.8783289479676861,-0.9739628223839787,0.4730658023031181,0.1645865323580167,-0.444190274007202,0.8038470791662754,-1.0114582091206012,0.06742303499221247,0.4414053900568037,-0.5385035634464249,1.0892704946073095,-0.484222203799845,-0.11136592853841423,0.8177192688780756,-0.6493434135084714,1.2283328649190792,-0.11219253588383471,-0.21465178077162103,0.8749609340665843,-0.8875612753762642,0.7217418234712819,0.005260909611407626,-0.3971424296910487,0.801584494393723,-1.1574607477213417,0.252937349467104,0.27779104495044826,-0.46268803661511737,0.9272019910038121,-0.6937039522470513,0.03734210104917053,0.6255674288997445,-0.6038661573406642,1.1629162134833853,-0.3478105512372237,-0.22734849355421294,0.8054840839752545,-0.8647724675551732,1.0434990622614397,-0.1087591025415857,-0.3305626956383142,0.8312316001900698,-0.9780389051011006,0.6363053345429492,0.12207431698106795,-0.4354623156868422,0.7976653992358118,-1.1264871474305767,0.06048603679279268,0.25618614220269426,-0.5802481607719964,0.9280549832444466,-0.6383767623911232,-0.14975106800114857,0.6640180414832926,-0.6702897327601278,1.2569770775964817,-0.16583544681037854,-0.21974568251986482,0.8470773426240312,-0.8551730623431107,0.9270516758343416,-0.02755627631871865,-0.3738316125883167,0.8148763961022225,-1.1117526847322758,0.3833933028948668,0.19365092103389378,-0.4450327146094486,0.8324097182623187,-0.9922670739850811,0.020269463592700192,0.4516497469498336,-0.5853772016027304,1.031925664063519,-0.4637673397567947,-0.17153505912017694,0.7793245470047999,-0.7848625270875655,1.1282798102648937,-0.16097756208313563,-0.2884942963674236,0.8642872351470678,-0.9232819713777455,0.6740179447699757,0.06540723236843579,-0.39966814285280566,0.813211567786594,-1.1287275590372556,0.2145206022357022,0.2600187135830483,-0.525825031930069,0.8708620876231759,-0.7554757283309071,-0.049564090501758085,0.5987792045664106,-0.6359181095618621,1.1283650618714522,-0.3373666710777178,-0.2107285953808072,0.8577920615851085,-0.8456388550810928,1.0664134866769397,-0.07922543774961689,-0.3492654784119145,0.8260403262640115,-1.0904611082984337
-2.4506748374167096,2.244086154644003,-1.8825586755415467,1.273044866978622,1.4657973358007184,-2.4453895547134157,2.123419223807512,-1.6723896871802764,0.797436306031975,2.5725428400517396,-2.2514833695303653,1.9522154683209239,-1.2853558902826452,-0.18176522217385624,2.5036819193108313,-2.084037358983621,1.7343746350478608,-0.7446014216327698,-2.0033549331477585,2.33850642095067,-1.9676362718228833,1.4830818060839905,0.29487376471277255,-2.404954582568455,2.271507490771793,-1.760143833474115,1.1820765234800272,2.185235763906783,-2.3461139516467036,2.0539633301679254,-1.6274597627296494,0.30186818787492653,2.5743035930465763,-2.278850340321148,1.768210487207631,-1.2873967147310452,-1.2968467490522135,2.323573001749438,-2.1388442384962034,1.5447680223088707,-0.7092548504329695,-2.5015034896328836,2.242874139518702,-1.9623422784688183,1.2886733761053792,0.5782376941343296,-2.472342658992677,2.144434649134223,-1.7823598178475273,0.9025036004337512,2.497574996809492,-2.298531243944736,1.9742199048298785,-1.4709141488600295,0.026333242128755072,2.544959974402174,-2.179445740440272,1.7396563111240286,-1.0402784728621055,-1.7039280162596604,2.34390925615134,-2.0163115912061476,1.5436359265073512,-0.15445051067927276,-2.3776546242050243,2.278248684508859,-1.8440914338121532,1.2404015388575576,1.777390319425385,-2.357386588217434,2.10699447472117,-1.6862487890247486,0.6235602664680112,2.6154711555370196,-2.2513832677477725,1.9028658177819986,-1.3107705673191707,-0.6320921909702406,2.4054477056636747,-2.162270946545441,1.5823207339747907,-0.9809605032133895,-2.388695092141831,2.2438139141379336,-2.0209819595729823,1.3072705909656819,-0.08925097848325413,-2.57618870492818,2.1432385302282464,-1.8268914975310244,1.0499488744250054,2.180377138272072,-2.3981893757342454,1.997660284613448,-1.5964129116156505,0.1700991031778121,2.5469011166769855,-2.260621779063269,1.712639438952566,-1.325226964098272,-1.5512577541185175,2.2655394895301337,-2.1297029049470138,1.4978945637638432,-0.6617926207249571,-2.4836556538116645,2.237604432884681,-1.9410359138565272,1.2627760427708612,0.9156032780482257,-2.466531917163685,2.1242999208462385,-1.7575659556187935,0.8204224910801485,2.5636885191738843,-2.2964444376177604,1.9287241475082268,-1.4383124675259655,-0.1088588959570721,2.503366835210804,-2.1133595329264794,1.7750752678434898,-0.8529078000863776,-1.8406482866730394,2.3535875345634287,-1.9670737647126693,1.5395815969550464,0.017734930965700838,-2.397511165836742,2.2691402366480857,-1.8043011157890267,1.2251520986320916,1.9881602288301223,-2.3650806032017173,2.1264307888152905,-1.6053455429288381,0.5793709320040862,2.6149561718797236,-2.235486479483624,1.8386936922645476,-1.3799810591519621,-0.8601641492967813,2.335307539924374,-2.1423262829410152,1.600483342270583,-0.755209552712868,-2.312175944433887,2.260912733062461,-1.9852571190378079,1.347292481210163,0.32539281514683405,-2.506819003610753,2.160765102109658,-1.8222050120950004,0.9154289506857105,2.2747913792054653,-2.3878878809396022,1.9872341589719886,-1.5549431688844997,0.1800236601078175,2.5260778307068374,-2.2158342382715346,1.7799882189514171,-1.1491053325236718,-1.5442378018341154,2.322971714942722,-2.0803874032367036,1.5012888587990796,-0.6325593789556928,-2.5348259476772386,2.2007162815542483,-1.9513638862673217,1.2025687410148687,1.1468962118990222,-2.4643996682749254,2.1463275838341405,-1.674651228714768,0.8922938081343534,2.54773703491711,-2.193267584714786,1.996863549306922,-1.3355098911451138,-0.24459522140664908,2.493534776113968,-2.128381707963065,1.6972651137687518,-0.8635784893748412,-1.8940468291641794,2.3391710816602482,-1.9775825239057383,1.4933353040967043,0.02914797366673302
