0.6447378276947349,0.014285610954081913,-0.2152819457006907,0.49878321358915984,-0.8130291424339361,0.235966636319032,0.08631164470872268,-0.3060554456959041,0.6984171470774083,-0.5002872058146031,0.07171327871976638,0.1997810884213424,-0.41714241942308034,0.9713150329215222,-0.17864103694727942,-0.025322569556792882,0.2935715155391729,-0.5537351764001692,0.871554101857702,-0.11717223572050786,-0.18407686348809107,0.3891296030761069,-0.7553004748313933,0.41332006582515557,-0.014724364852898016,-0.291673424258438,0.5397037616494494,-0.7438018529310015,0.16159784996060153,0.12877394660549035,-0.3509837471571104,0.7336339584987743,-0.4956340473050516,-0.01593745443982213,0.2255687438666061,-0.455463582154132,0.9837887000098712,-0.17911271589108424,-0.10770071197112908,0.3002186146177513,-0.6387212188981991,0.6193307906548814,-0.08028053745631923,-0.24141672374829584,0.40437136927172473,-0.9014589242022194,0.21967372478262795,0.001777646849240814,-0.3330463888022123,0.5945298979935743,-0.7013065551278956,0.06734826896246404,0.15513511188322657,-0.39411085679656616,0.8302475562356227,-0.3853747398951962,-0.0858698431522575,0.20920902977446668,-0.5947660882650337,0.8028367139651879,-0.1444828902146878,-0.13543725807522958,0.37238435511610224,-0.673769729824371,0.5461268419566838,-0.009990963533494532,-0.2376355395089834,0.4963657724639037,-0.9017016867032306,0.14822745173797625,0.05623818768594126,-0.3673596126065794,0.6410622503902611,-0.5825610744758415,0.010414838539733755,0.18271778661598326,-0.4623366375038566,0.8836094266464816,-0.2556245705470952,-0.09830252006403631,0.26074566320169923,-0.6339838303358557,0.6047063257607511,-0.16827336355961306,-0.25204179754094336,0.3300514004002088,-0.9178176476748944,0.28782457631448666,-0.0008364836976923997,-0.2893097798137868,0.5536435873198999,-0.751943999866716,0.1047961030777837,0.08984852898429543,-0.4182682523272681,0.6835775840578083,-0.5374264747209528,-0.07379990958167644,0.1769212747576343,-0.5268869836965552,0.8182293309627126,-0.22786598576883868,-0.1466530530895925,0.30948234788509166,-0.639347783712839,0.6670071813832062,-0.024801431025208216,-0.22063468316169374,0.44635409272470344,-0.8995219058053128,0.21051928464963907,0.020762055393647453,-0.3337343723183459,0.602367512288667,-0.6844709803892821,0.025513943153392865,0.13023675888645903,-0.43128160507896796,0.8546581405991417,-0.3113697648965481,-0.0547195960239886,0.24683154626633622,-0.5595269317670671,0.8506574687617796,-0.15555398352039632,-0.185345851348038,0.3291003795395722,-0.8461067249282119,0.4206311757481845,-0.043762490993213055,-0.30243325504742496,0.47333309904167786,-0.8306055094070777,0.13939261643610765,0.0517711482009914,-0.38616094390304256,0.6694369230993822,-0.5469176035963605,-0.0440692980638525,0.14919105873348337,-0.481532196144829,0.890827653082407,-0.2391697147466262,-0.11569649008996405,0.2823788948738276,-0.6324695472175066,0.7596049717563045,-0.06405072570986174,-0.1938045952239185,0.40836396017745813,-0.8464605447790414,0.29773815595756514,0.009208575265947112,-0.29983563532183455,0.5620650383194794,-0.7851166285835066,0.08119874580375828,0.11782704868414781,-0.3763538891757516,0.8196770419175594,-0.3341980942520802,-0.017028904174157856,0.22881819075733173,-0.5205090228652391,0.8586311722728411,-0.19923989482666482,-0.1344166749417064,0.3194933254133206,-0.7222214868989427,0.47025713531259083,-0.0553445812348303,-0.22879905863680716,0.4765890004131647,-0.8055850902815482,0.24763749741199234,0.044725134159589015,-0.3466647221715796,0.6279692551631628,-0.6610500444402034,-0.028742646090060758,0.11036227159962095,-0.488995293405184,0.7552014976984299,-0.3584650159274584,-0.10004947590716894,0.23174436165154394,-0.581029249248304,0.853475349434178,-0.10942108101126091,-0.1491119044279233,0.40323849083442914,-0.6949203815311776
-2.417120228580813,2.3960048067271216,-2.045256225722973,1.48930415637361,1.0120136283957306,-2.5064079652435662,2.3059721714657835,-1.836760723749825,1.0461917541373498,2.394775812604926,-2.3581013414323193,2.1470890266559897,-1.4642114603665517,0.10103135937643436,2.5891788261188884,-2.219990222436336,1.9262949339031747,-0.947105852550285,-1.762568328049828,2.466004179359192,-2.1280501828026965,1.6794322014956617,0.06410299232886355,-2.416685174237107,2.427858308532589,-1.9331272304444802,1.3929466094304903,1.7048116045312736,-2.450601943380341,2.228431257826977,-1.8101599397526984,0.5446502186410518,2.411312058533062,-2.4285595897687675,1.955459251572088,-1.4851591051036144,-1.0145399737483305,2.411634488773279,-2.3110646639509143,1.7299199437890131,-0.9220931771694699,-2.476349960603506,2.3650529136766765,-2.1489398820302137,1.4713946484725673,0.28044874969409905,-2.563535625922735,2.285856331807162,-1.9789810355664468,1.0953981613927233,2.084755279735663,-2.4381935528530714,2.132529846143658,-1.677074272815218,0.2604671462372725,2.51034448027599,-2.3533122340055246,1.9121010752197538,-1.2625055530649205,-1.4840006475640601,2.428554988227185,-2.2007848544635835,1.7153892254129155,-0.41030279459826546,-2.464908004909796,2.3993762423994696,-2.038858414056221,1.4209396292324885,1.1732813376512856,-2.4739019168672374,2.2593944274543523,-1.8769876117166178,0.8360843569524725,2.3857128970680557,-2.3950862664144794,2.07761329753674,-1.5091873911172495,-0.3681640485991696,2.4698662686881434,-2.334524645327794,1.757310452487128,-1.2035277769341761,-2.3307703456031414,2.352432751177109,-2.2054551050072053,1.492533323933688,-0.3223385219724835,-2.6353082451373173,2.2893889618891157,-2.0094559447928275,1.2488811589258122,1.6802913627755347,-2.5214194921245063,2.1611230289337864,-1.7916944236346837,0.4051315273706966,2.3690468395978534,-2.4308677798672087,1.8803454282709442,-1.5473572321291895,-1.3367128497802332,2.3340867190916175,-2.324090572124987,1.668747719481781,-0.904724974267884,-2.5041811445946935,2.3561359473947667,-2.1270648251364284,1.4399569766106657,0.5143650795121804,-2.565507401737769,2.267006200324094,-1.951377971780805,1.0148735804148201,2.1943696448631207,-2.4483907736635215,2.094077179997956,-1.6410993164334586,0.12696695215109227,2.5511168311054826,-2.270661565722712,1.9535920562091218,-1.0729434513258604,-1.6266153092723177,2.452792682238507,-2.140130107649268,1.7220353840005707,-0.20843452075925095,-2.4630122066558924,2.400527852627709,-1.9902394619100303,1.4110158809783002,1.3924518642761443,-2.4666863358931095,2.2835557468912264,-1.8026015306854484,0.7878093685389143,2.422238658705045,-2.3868227740338313,2.0032933050592048,-1.595571774991985,-0.6154603259829196,2.403086181501815,-2.3131533152886137,1.777085126686788,-0.9893013157710315,-2.204394157900898,2.3739565153228304,-2.164549332249698,1.5340907058152673,0.08821110061910811,-2.5639224349022878,2.307831465915818,-2.0040680204956485,1.1176552860760234,1.722390191467933,-2.514582102680057,2.1541455081048317,-1.760608677095784,0.38936476688191496,2.467562687575676,-2.3720017497223496,1.9538323314506174,-1.372090540283726,-1.324524096803554,2.4005304975309563,-2.2603915474984793,1.6749467200118116,-0.8784509174061206,-2.5270488175452774,2.330155275992282,-2.1309954876226023,1.3932922321898926,0.7264216742409931,-2.5507401449845397,2.3018599561578497,-1.8671699826219164,1.0982764552695607,2.3319069003097863,-2.3326807342539775,2.161129333937008,-1.5490604960240062,-0.02280932949249424,2.536972544922258,-2.3010725326737065,1.8680053955688147,-1.0844602366166183,-1.6811086919214173,2.435248128401843,-2.156667300628257,1.6739799188658813,-0.23400102224040836
-0.012932505488835237,-0.0006572072836019422,-0.0787055618327962,0.05736507556482265,-0.14919708138297152,-0.06567154403755956,-0.012221117834863333,-0.10217214072021401,0.06566057034334832,-0.03809293445288854,-0.042072287931898295,0.03274660984842909,-0.0890907456510915,0.13387225271775838,0.03339129193670205,-0.013993164269066579,0.07153233766641927,-0.03932736912694082,0.13673980698988047,0.03636379729257122,-0.022902697006004228,0.08914983230827549,-0.03288762215133018,0.02181156888389973,0.01957709006401126,-0.059014532263361716,0.11698733935060425,-0.02316561386773696,-0.02791468406609433,0.02983326035728363,-0.04944761428278671,0.13357609836658968,-0.0019121175165425462,-0.038147068368864494,0.04696223016512425,-0.0437755291189281,0.19131325219254222,0.038323054538153156,-0.012526266325104823,0.059819748824985586,-0.07197730235565757,0.035409581044332485,0.008496845205230892,-0.05190353263125397,0.08116157145240654,-0.05618223097746574,-0.00526892697818116,0.011258430045192197,-0.05347559485812397,0.13750130753964607,0.031966823601417255,-0.0024828854917035973,0.06192458568913219,-0.0192742677871327,0.18842594497311332,0.030011189619015496,-0.016482756270711732,0.05760134134030813,-0.0402566119494385,0.18378189837757297,0.051741306870225164,-0.0036706414627753815,0.08562444196540243,-0.008249205582705579,0.08606356187697937,0.035328871051427846,-0.040638403002578836,0.11431799535735825,-0.03089576314257203,-0.006770003805340494,0.021850506043582192,-0.06031662973674108,0.12975429151882184,-0.011544226222092625,-0.052291924514829516,0.02666756806956796,-0.07986800882520706,0.16157743715990877,0.030159599961455893,-0.01371365012627382,0.06159418439267936,-0.06443988373753538,0.06469820480329404,-0.0025360001463888785,-0.053268408274610844,0.05799891865439818,-0.08074413383036255,-0.0012042869301861615,0.00558771110058743,-0.06783815526668101,0.10040611438507216,-0.05106620845111436,-0.03358525713095254,0.015208006463593066,-0.07692908049234641,0.10423014353139862,-0.029705717930952086,-0.043427383616654235,0.034847205204073674,-0.07028587718855776,0.15370971575563663,0.009907216772558323,-0.037263795514155096,0.04866668982009848,-0.050500883277266026,0.1093980151109327,0.04734818650266986,-0.029478990862267837,0.09633489499214865,-0.07793892785055323,-0.014532114798576027,0.01760832546043513,-0.0613292944843374,0.09769387580735185,-0.08802099837739866,-0.08093947790860766,-0.019090869573428537,-0.13271032966623347,-0.0027372643083981196,-0.12539609667516968,-0.11441370077743054,-0.02689419589429924,-0.20466551383672477,-0.155933266538645,-0.09191294538921405,-0.1146184764087325,-0.01664188078619016,-0.22885259626219795,-0.10337715080502147,-0.03975677099383429,-0.10440135795920168,0.045846399645398085,-0.12246212240417031,-0.051928816397683784,-9.534281436616245e-05,-0.07562139691271642,0.12646766249631156,-0.01776104199809018,-0.068587468689305,0.022297084112051516,-0.06145414897156584,0.1657792877080019,-0.0002777813179403955,-0.035718379490861395,0.05308141672052923,-0.05673034618256394,0.10906490303933437,0.03742164576795025,-0.018186402774566717,0.09813078539276957,-0.04707032174115043,-0.0007570530663650896,0.012458660653928595,-0.04757404302416152,0.13632538486618903,0.0040279253272530995,-0.00971161178099536,0.033258631790174006,-0.0363762123366896,0.2279976637435481,0.06844181919805488,-0.011214156407372292,0.056387445026417425,-0.04931403633155043,0.17751868667810128,0.01792469642039184,-0.02108073225836615,0.062080124058165,-0.0579067780466822,0.050292108186683025,0.03152722711284311,-0.02361011562528765,0.12063041089295876,0.01589757125404578,0.01700197743425619,0.02020771586225565,-0.0653516042174605,0.09693884694176173,-0.08606507646288149,-0.09030169913334012,0.0023118888207197042,-0.10716681188172422,0.10920608236116934,0.007653321170984133,-0.022338604787380294,0.058158408488146456,-0.0585374004428821,0.16504428436777221,0.054367408195839094,-0.0038876947327718602,0.10424050776820508,0.007899918096591216
-0.36861135914933707,-0.49460036569592625,0.777322374213516,-0.9278161316790107,1.2260251585255937,0.0966604537879342,-0.7126439337454707,0.847702791763427,-1.1177391342356189,0.5002872058146028,0.33870618314650747,-0.8017119604581332,0.9283188288965561,-1.3038290780024286,-0.0452658623267102,0.5662342351094853,-0.8152234957307607,1.1256550179330176,-0.8409368395715435,-0.3497209640853471,0.719106673213415,-0.8707854341487846,1.2932081930692487,-0.1820074613589265,-0.5882765993937749,0.7991039784717254,-0.982270608705977,0.9803009770859484,0.22203698243398026,-0.7360129675486832,0.9012400325274134,-1.1217173561628078,0.3557197931635957,0.4447063900143917,-0.8100609605798896,0.9849692131076092,-1.2061052855616798,-0.16389221196103756,0.6287682126707257,-0.8435424487192582,1.1233821373388733,-0.5790551995304608,-0.4494538118904883,0.733847313615558,-0.9263911049496815,1.2736951047525074,0.01296966640783039,-0.6658275031989926,0.82747962671844,-1.0374019273922748,0.7972855684962786,0.32153367117563414,-0.7584759980350797,0.9408185408802116,-1.214740179649261,0.12187538556927388,0.529840858831113,-0.8067780386895147,1.0814610309790558,-0.9973095260987973,-0.2704896050094112,0.6822687170169145,-0.8601536357084097,1.2786268653193702,-0.3041970136389082,-0.5225170928393441,0.7860061849035409,-0.936997248088577,1.2298534162120707,0.1738822030003184,-0.6987277320076681,0.8763195402298365,-1.0741321739902148,0.5087906532517381,0.3805589260145855,-0.7967310505278767,0.9463330300942682,-1.2636345316438748,-0.05417015527057543,0.5953262134256161,-0.814086582723452,1.1248683173755905,-0.6920605806215159,-0.3677200212263746,0.7146546855097105,-0.894184767455939,1.3109756513827004,-0.10893322686683679,-0.6135440625836441,0.8008393991224736,-1.0255095989236176,0.8922774135082634,0.2361068828378982,-0.7379148657702936,0.9075479635705485,-1.1712324387127904,0.32144247014835986,0.49448603676386915,-0.7773184810582913,1.0403654629660304,-0.9854667674564931,-0.1614608571311511,0.6575058134109197,-0.8328146356981105,1.2209331192327266,-0.4259752028130602,-0.4345081877013726,0.7724960400491171,-0.894662386925581,1.3244841089373387,0.0797302514624565,-0.6549245827970838,0.8482137104964415,-1.0330448286474434,0.71894074199162,0.33122633184426564,-0.7693711491523758,0.9519835812985272,-1.17681309381833,0.08068283297554726,0.562388378792001,-0.790666023764512,1.0885832402620004,-0.9569675779987721,-0.29593862645682817,0.7025084298049452,-0.8514829484020555,1.3025030664588293,-0.2535502687806355,-0.5372671949166768,0.8131968216785963,-0.9401609657012384,1.1498289210968753,0.20857098763024703,-0.6873263487678529,0.9059053855388499,-1.0752699901180676,0.45586674461764554,0.4217759438197487,-0.768796209099275,1.0081718918484612,-1.1356825281390552,-0.08916780305884674,0.6142008299406826,-0.8071401783390496,1.197242287280355,-0.6896751221604962,-0.37647881683891427,0.7460099158334909,-0.8770053210259466,1.2969593939159632,-0.057860484357899644,-0.6188704259614656,0.812608653967613,-1.0067855846558957,0.9549471127897189,0.27075651268260614,-0.7582720772086858,0.9247952444058435,-1.141442076403672,0.19522462931557136,0.4863621167790002,-0.8085930171647263,1.0383694657740523,-1.0608676507668806,-0.22509282235607633,0.6485643147072515,-0.8692177865163082,1.216381968177081,-0.34478610251694886,-0.4784102878879997,0.7620955878636626,-0.9243936951305594,1.236441715289158,0.06549457394239552,-0.700757615943706,0.842236807059097,-1.1377663847299713,0.4990369290741591,0.30349518430528616,-0.8014953506358352,0.9212929012150219,-1.2091878306840844,0.03619814067357471,0.5624553243463823,-0.8076371038063399,1.1008114657906078,-0.9637345790744422,-0.32536568130665583,0.7011645564815131,-0.8784039053296457,1.2942245129967171
0.47528705307345753,-0.9528467916515617,1.1937683971549653,-1.3354159446127734,0.4571689206516409,0.9152281875037225,-0.9631768493601701,1.2997231423296856,-1.3024943942362126,-0.4765849354883612,1.0796562903978992,-1.0594019038975424,1.2222171777278996,-1.097661247581894,-0.8705960027138212,1.002416338686946,-1.2684075590861914,1.171043942104185,-0.07913783895998816,-1.02492036072766,1.0771870147844664,-1.3460780579627512,0.9370185226506065,0.727113392961593,-0.9217186495162876,1.3006802910844872,-1.3034569896212658,0.08919164921201927,1.0005749600571632,-0.9935608607596643,1.2925094381873936,-1.2017250708470992,-0.6285591822481119,0.9843177506607564,-1.1442279862149203,1.2160089287832545,-0.7544144450754667,-0.9564455951756082,0.9830286492420381,-1.37436106231757,1.134519026528574,0.34982869391155114,-1.0014557555682457,1.1114159020718184,-1.327171254245636,0.7909440830202085,0.8628881181959687,-0.9628920433387986,1.3067438449083058,-1.3103038914762752,-0.24324632111446867,1.064537154567978,-1.0492040678309458,1.2636891482315191,-1.1361497782701782,-0.755494254013628,0.971685067249231,-1.2371714290784293,1.246544004844004,-0.36196379431150844,-1.0015209274826165,1.0271207764940804,-1.370117175190129,1.047141465583139,0.5397811415417912,-0.9518195259074267,1.2149395726929573,-1.3144859825088868,0.4418851791154191,0.9691794921329226,-0.9996199463783095,1.307420293956175,-1.255402721756373,-0.5251215098586004,1.0494310652632586,-1.0886959755502021,1.2102902527034771,-1.0091323943574848,-0.9103514201957839,0.9705932000585988,-1.3544314039038075,1.2150365974983706,0.12822857197475968,-1.0653151384176294,1.040700244881824,-1.3381477131270165,1.003027874948025,0.7463294548253541,-0.9596475573409775,1.3073809187791987,-1.35569617422908,-0.03591209404212843,1.0169009809499636,-1.0178168252229276,1.3053735231795707,-1.1862026568142479,-0.6483953826421204,0.9628623582244732,-1.2057377114131007,1.2615464563472434,-0.5430865664757827,-0.9850986623308546,0.9768041868743583,-1.3831734735859802,1.0981466579311385,0.3197842956369743,-1.0091283558698296,1.1357650951468765,-1.3489056633874323,0.6423791714260616,0.8632861710072894,-0.9892199557175854,1.302222173553122,-1.2926876126723517,-0.357623776624256,1.059112971584439,-1.0723969708075625,1.2393368608142517,-1.1549149793511435,-0.8692907695606841,0.9899272371612485,-1.2429085542907794,1.1662428818759354,-0.21738827985172335,-1.0147079982913592,1.0395920890901458,-1.3612802945586675,1.0119381458399679,0.60115843459121,-0.9426460588538078,1.262169901336629,-1.3304749086282763,0.22470566621006863,0.9814231033147722,-0.9916606122256121,1.2932876265548434,-1.2747018275433657,-0.5828479874085886,1.012748401309108,-1.127724880171325,1.2394924024064256,-0.8946039466520656,-0.9202895063363209,0.9814789494880187,-1.3590207546396902,1.144097130261745,0.06672205832994545,-1.0369393399664273,1.075202176156962,-1.35511002805487,0.8384080791623597,0.7779261009091051,-0.9747547759454326,1.3039321040822667,-1.314382484275898,-0.06699508452471518,1.0154477397066515,-1.0275557204763393,1.2580573128135166,-1.2068611722705773,-0.7883870623653811,0.9955678854989443,-1.1774817436874199,1.2008157031015125,-0.5355521560119931,-0.9851688917207747,0.984868353780692,-1.3809705987626775,1.1606827799093047,0.4873668216029055,-1.003984728391424,1.149106761515283,-1.3418759914814182,0.49477135025346775,0.8733102669926203,-0.9597228467092906,1.297209698945787,-1.3377957761676291,-0.4047517595940068,1.0992364729088548,-1.0672408866596195,1.2646822738602812,-0.9926825552440761,-0.8263518399481797,0.9722035538870858,-1.277884296597347,1.1961157729761462,-0.1636660439972684,-1.0235255542955803,1.0533144535661294,-1.3642756278122599,0.9967517350147311
-0.24110384557293077,-0.5759557094344265,0.819116240315167,-0.930485999449319,1.1110930404928896,0.21178953025991565,-0.749307287250061,0.913293157317622,-1.0199275260000102,0.4511896458531022,0.4417403576736055,-0.8252681048722621,0.974156186053738,-1.1450980935193622,-0.1376025216794121,0.627736720957142,-0.8516463261704552,1.0895766423097821,-0.7516797359576554,-0.45477193404166427,0.7426745937839087,-0.9183146965301813,1.1828395627986834,-0.05003830508659303,-0.6329482616111447,0.8542471574186105,-0.97153185432887,0.8582577430510409,0.313207877181958,-0.7987005779196845,0.9174081897860902,-1.0665396218977792,0.23387175279912384,0.5080449186268463,-0.8583135267814997,0.9811660902158289,-1.115363822071146,-0.27587163373209495,0.6914624903581862,-0.8539945733189437,1.1407061871895188,-0.3562667995559744,-0.4934030112278894,0.8183993527293153,-0.8876059292113633,1.2570485177962214,0.15644660104445438,-0.7108612233797614,0.8704905180944535,-1.033017960097753,0.593703242268089,0.37181210238263485,-0.8361514365301584,0.9348552315096068,-1.1115902778392148,0.04865030184080711,0.6159765528909629,-0.8276151143510816,1.0782863584047298,-0.8873458417509974,-0.39168690320891625,0.7086220403394053,-0.9131172080581432,1.1491777930984515,-0.2439128596974295,-0.6263407138884387,0.8105379037892442,-0.93608543955133,1.1470157297480637,0.2871906877423292,-0.7456200251563395,0.9197397600296116,-1.0153755136798048,0.3719493375459581,0.4380401254812683,-0.8456315798419608,0.9409461480002028,-1.222160109271278,-0.22634340553597318,0.6222408538603587,-0.864606626980152,1.0849203451692955,-0.5463144441693304,-0.43139313259416706,0.7983111119275553,-0.8708182966311454,1.2888578552851824,0.014560923792250761,-0.6842102053647239,0.8277751372430675,-1.031662143805086,0.7085337762993084,0.2765101996871642,-0.8155410091918244,0.9317564154737343,-1.0739260210533157,0.21351380627982666,0.5712166286755037,-0.803682741387818,1.038466913666621,-0.8924340213275024,-0.27070800424476604,0.7195916082510327,-0.8615421574559939,1.113990072292634,-0.4242647452478077,-0.5710771065934275,0.7893411776846984,-0.9233240085761375,1.1926487008469238,0.19166681139743263,-0.7045958292451768,0.8863656821818768,-0.9993249865662865,0.55459384292333,0.4031051375186078,-0.8320159103599386,0.942491430924134,-1.1128032207603997,-0.06508031238715484,0.6059489417201886,-0.8221689864172705,1.0950548770631616,-0.863725488834101,-0.3455412002943675,0.778502736920582,-0.8568492362563357,1.256955051875332,-0.1417192234796464,-0.614978162904625,0.8532567092575117,-0.9364436900543142,1.0038606463386157,0.312338544421456,-0.7330908996637565,0.9360087089715857,-1.0122237963513603,0.40687076669187977,0.5485940677445039,-0.799975871434827,0.9878156869193604,-1.0958048680434629,-0.2247250862137288,0.6592370475595949,-0.8584116641373025,1.133974243210581,-0.6069141075012366,-0.4868522735340782,0.7790761026963395,-0.8844114180367217,1.2793903780250206,0.11604542002995544,-0.6440585877183215,0.878607326371074,-0.9546324771078675,0.8701140732443123,0.3645682646583627,-0.8124255371495639,0.9189190870283783,-1.1327195302880844,0.015499546841289957,0.5054677165841531,-0.8707811549693185,1.041396414295682,-0.8591305216024562,-0.2612869208972524,0.7589372262093277,-0.8423238699568144,1.2584959885746683,-0.13791444100677927,-0.5357456813974641,0.8117498516529272,-0.9358195263991093,1.065137274021072,0.14473857311423327,-0.7582203150780813,0.8964563744860082,-1.030607782174083,0.5260156959000744,0.47187729998249184,-0.7810533863263137,0.9896290947762675,-1.0278866650717198,-0.03826660585492208,0.633886529113057,-0.8446308315296869,1.0626897429163924,-1.0877762124197405,-0.4617035857304429,0.7214808966979336,-0.9173359343747269,1.2010599616507105
-0.9071628309654747,-1.0151085343085775,1.1937683971549653,-2.1942234107286716,2.4843336921595114,0.30274150067278105,-1.1014282448670618,1.5676163221233246,-2.534196127573505,0.9827977088845243,0.8726919919999896,-1.1800379162002017,2.2198537746783313,-2.7688978198403853,-0.12050314031780068,1.002416338686946,-1.3853808799213645,2.4954694730474745,-1.9452340284689476,-0.7932695039009089,1.0771870147844664,-1.87669162651572,2.6962275990844637,-0.3110439697140968,-1.0860465498158987,1.3006802910844872,-2.325591156242261,2.0186370634781787,0.593891305956632,-1.1340415297838355,1.7436010257044785,-2.7025594428558732,0.43800678146168065,0.9843177506607564,-1.2644993079413214,2.332225497520736,-2.397843172737358,-0.3139228935572115,0.9830286492420381,-1.5774309116828873,2.6454236599312884,-0.9419846898114788,-0.881913933370515,1.1114159020718184,-2.1494169798979814,2.692354237582674,0.14671935123858176,-1.1027335954790796,1.4403848288266334,-2.403007739635907,1.483433408746844,0.7135192181783621,-1.1683064068567328,1.995472398138572,-2.778361707087262,0.007377981921125541,0.971685067249231,-1.342075327236662,2.3090010930517475,-2.210982782974516,-0.6619761158601936,1.0271207764940804,-1.7204333751605092,2.7147501018408584,-0.5960992327239619,-1.074595077782944,1.2149395726929573,-2.300151011273029,2.1976400458769323,0.2700875202341012,-1.130136828975445,1.5749198623655039,-2.674313561167335,0.833155253443217,0.9318558845359528,-1.1972839156447121,2.2777907210107875,-2.596471650617784,-0.1607535959110599,0.9705932000585988,-1.4635254125161012,2.43173769383867,-1.4058429411950404,-0.7787861372625634,1.040700244881824,-2.0408108715011655,2.6431475240255224,-0.12075713490866438,-1.0897375020061468,1.3230934326828783,-2.2108999127531668,2.176588609669826,0.748218923902345,-1.129777609003981,1.7838939224658794,-2.7071768159223413,0.3457644225694377,0.9628623582244732,-1.2980126225664441,2.1567124510188473,-2.5689220791213536,-0.5823836886571375,0.9768041868743583,-1.6266014211133073,2.6666446797191665,-0.8501686789956487,-0.9653232309421896,1.1357650951468765,-2.16532761343359,2.6523914802828217,0.23644143537142323,-1.1051195307631365,1.4586452574634072,-2.5313298117868492,1.2156746279395971,0.7652287407893442,-1.1700062498984156,2.0608393295799257,-2.721472398926806,0.02916310056286812,0.9899272371612485,-1.3346171789021428,2.4195832090341662,-2.1394467996780073,-0.6908874219179899,1.0395920890901458,-1.7829171973949631,2.705067791392037,-0.4596389094067442,-1.058811938835792,1.262169901336629,-2.2402781232129674,2.1972499197000617,0.4863653844567126,-1.1152248996445517,1.6434368096408742,-2.6630047474265726,0.6730822467552071,0.9620211517392059,-1.2328656020005115,2.1601480344271233,-2.6419705072043818,-0.25916996963832994,0.9814789494880187,-1.4601395182973558,2.55877059566189,-1.4576203512080441,-0.8918516509235908,1.075202176156962,-2.056220545074909,2.707751369958659,-0.07083853692415748,-1.1193835757106065,1.314198564233916,-2.492616975207879,1.7500102508548097,0.70693280279669,-1.1432809225417768,1.8901639564179948,-2.666433888945534,0.220302547800355,0.9955678854989443,-1.2848976180771698,2.276391411120596,-2.5069833093316656,-0.631500843118425,0.984868353780692,-1.691403235620835,2.4037256400316327,-0.9467359747307501,-1.062188839984365,1.149106761515283,-2.1618991125242633,2.752875348787328,0.4096737345245559,-1.0915039700574578,1.5415906477830246,-2.422478964261119,1.202171039474579,0.8466632993930465,-1.1833220411315468,2.029193439326716,-3.023959692299113,-0.2393214214818636,0.9722035538870858,-1.3789056299957174,2.467587353545563,-1.8837100263854045,-0.7298042971141322,1.0533144535661294,-1.8462541473903655,2.6083350267193355
-1.925545209134931,1.8364792793827405,-1.4989506902513945,1.1457811699272509,0.6156959800070951,-1.9353677459425382,1.7300519934978469,-1.368145220452987,0.8481534362282164,1.724340166234088,-1.850994012890254,1.598873302108992,-1.1352610148855984,-0.012087273243681931,1.9770209733731994,-1.7498199029956965,1.3918599411053483,-0.9226656626119643,-1.6525537584792223,1.7961920119454082,-1.6285623178086819,1.259460522420698,-0.28205316624700005,-2.1586121575267656,1.7226842121012464,-1.5221972393882415,1.00732770225256,1.0655375214912808,-1.916893671878133,1.6680191265585083,-1.3340077084846642,0.4742986074531404,1.9444916441496962,-1.7458196060241287,1.5773607850669347,-1.019276550860543,-0.47210766977158347,2.0528654675650375,-1.6100973182405127,1.439500195983467,-0.6028356870647195,-1.6929971994028927,1.9114971765146975,-1.4980349602320657,1.2283408805124398,0.16022339945425446,-1.968957481538758,1.806286715145295,-1.3868132275145453,0.914559510493687,1.4928585164425934,-1.8851308095760635,1.6050766304580286,-1.2485678994703429,0.19497514508803687,2.0550175960007966,-1.797417986230383,1.4141668188933472,-1.0815492163283427,-1.306836933892605,1.8514249968009706,-1.6692006754441966,1.2689819727508762,-0.5656416812633681,-2.0651288787715703,1.7599545762558375,-1.5720123698070814,1.0297737667534719,0.506538983184888,-2.05487431291565,1.6818376835065496,-1.3908362221727073,0.689817777030814,1.7961126602616697,-1.7950173810728962,1.6116200181907627,-1.0934996561918628,-0.10423590622809861,2.081012397340443,-1.6731934803598325,1.430760601204691,-0.8668234397668323,-1.5646688591237043,1.9076573408873825,-1.596264717759308,1.2647102333919509,-0.09605645420556737,-1.8352238009736552,1.8918919087455428,-1.4048982669750527,1.130957382031004,1.3336409956699804,-1.7325447306425878,1.7274615930885056,-1.2583015333678202,0.5218992285620659,2.069582800413332,-1.7506830536505293,1.547862811893024,-1.0898068509714873,-0.7538342158700266,2.0191978832935513,-1.6263644967789541,1.4215398348810484,-0.6010595323392255,-1.77381576423193,1.8553832447905656,-1.5426117889105975,1.2210864112791424,0.37106572289216416,-1.9245233111627476,1.7939467103422522,-1.407330855546497,0.8462743700090355,1.6053060403374528,-1.8542533039756053,1.6322541729561573,-1.229485159289313,0.11854460043294342,2.050998453050694,-1.76810173786603,1.4292427444998737,-0.9920479913113447,-1.3680804256793662,1.8510105128510028,-1.6728779817204515,1.2628344661843143,-0.47544012349009673,-2.076396307186758,1.8156927327184096,-1.4921363314476672,1.0922594942545525,0.7789906014407566,-1.9154211904398117,1.7168380582969527,-1.3550126428039835,0.635983840692558,1.7624261559713994,-1.798386679022967,1.5950572609913982,-1.1412582922561432,-0.23118469233448496,2.071970850516939,-1.6399395105369425,1.4188968300684368,-0.784312852984964,-1.5769501862981394,1.8692649834989765,-1.590667289141147,1.2337323270449454,-0.04531342015205614,-1.9838034851905626,1.8203186577186028,-1.4335461634968416,1.0090916744454344,1.3534651125146528,-1.7273370912546375,1.7342707365084358,-1.2611353000112364,0.4242549513442644,2.0941803456911217,-1.7647759472194469,1.5171020000501874,-1.0926022934532509,-0.9430212089777614,1.9372460362039023,-1.6907488029005144,1.317641828578536,-0.7439577554912457,-1.8908795727508465,1.8593100747478917,-1.5073963512103683,1.243877515601164,0.6329828880947643,-1.8884022414587331,1.813043928854764,-1.3642638499665078,0.9042003195294521,1.6321451357626058,-1.8863775996902012,1.5829137720391049,-1.2731531145204773,-0.11257980955298551,2.041781980507755,-1.7429671855406792,1.448268869476993,-0.9723375222806908,-1.4599011124556354,1.8368253801256225,-1.6841242763352249,1.2247043036856435,-0.554356321605624
